x	y
-2.05314601736911	0.57654870638546
-1.38250936278202	0.367021552852188
-2.06067219017022	0.565089611828464
0.54857087575441	0.128558386573012
-1.38476212339261	0.366878631153991
-1.37736686643192	0.369817212053887
-1.37736686643192	0.369817212053887
-2.05433974854713	0.576107769870825
1.87110733943015	0.599602400649659
-1.37855256949683	0.369087290450251
-0.0962833901203116	0.0222038630107127
-1.38250936278202	0.367021552852188
-2.49231208841664	0.741884845199983
-2.498964405108	0.767925687647617
-2.04783485499909	0.571093548500225
-1.37736686643192	0.369817212053887
-2.05314601736911	0.57654870638546
-2.04783485499909	0.571093548500225
-2.04902373026814	0.584535062964325
1.87110733943015	0.599602400649659
-2.49990984232575	0.743825215086762
-2.04783485499909	0.571093548500225
0.750616379759355	0.228057597960547
-2.49348075277667	0.760631300990853
-2.82800405415571	0.916370270350291
-3.09183480000513	1.07302576822624
-2.49231208841664	0.741884845199983
-0.825799730446553	0.248850296046326
-0.515816270677169	0.137630330187878
1.87110733943015	0.599602400649659
-2.04783485499909	0.571093548500225
-1.37855256949683	0.369087290450251
-3.09536965170522	1.06547156586543
-2.82570625121832	0.918479199567565
0.548332676093981	0.128537566389422
-2.05314601736911	0.57654870638546
-1.37736686643192	0.369817212053887
-1.37855256949683	0.369087290450251
-1.08372379356844	0.362405255849129
-1.38250936278202	0.367021552852188
-1.37736686643192	0.369817212053887
-2.05314601736911	0.57654870638546
-1.38476212339261	0.366878631153991
-1.37855256949683	0.369087290450251
1.87680508733918	0.595685726697882
-1.37736686643192	0.369817212053887
-0.101789050479357	0.022868379633766
-1.37855256949683	0.369087290450251
-1.37736686643192	0.369817212053887
-1.38250936278202	0.367021552852188
-2.05433974854713	0.576107769870825
1.87680508733918	0.595685726697882
1.87680508733918	0.595685726697882
-1.37855256949683	0.369087290450251
-2.05433974854713	0.576107769870825
-0.100630873298134	0.0231392113137372
-2.04902373026814	0.584535062964325
-1.37855256949683	0.369087290450251
1.87110733943015	0.599602400649659
-1.37736686643192	0.369817212053887
2.70661769444647	0.984474181856912
-1.37736686643192	0.369817212053887
-2.04783485499909	0.571093548500225
-1.38250936278202	0.367021552852188
-2.04902373026814	0.584535062964325
-2.04783485499909	0.571093548500225
-1.37736686643192	0.369817212053887
-2.498964405108	0.767925687647617
-1.37855256949683	0.369087290450251
-1.37736686643192	0.369817212053887
-1.38250936278202	0.367021552852188
1.87680508733918	0.595685726697882
-1.38250936278202	0.367021552852188
-2.04902373026814	0.584535062964325
-1.37736686643192	0.369817212053887
1.87110733943015	0.599602400649659
-1.37855256949683	0.369087290450251
-1.37736686643192	0.369817212053887
2.70661769444647	0.984474181856912
-2.04783485499909	0.571093548500225
-1.37736686643192	0.369817212053887
-1.37855256949683	0.369087290450251
-1.37855256949683	0.369087290450251
1.87110733943015	0.599602400649659
-2.05530739097121	0.573074172318947
-1.38250936278202	0.367021552852188
-1.37736686643192	0.369817212053887
-1.37855256949683	0.369087290450251
-2.05021356478115	0.569031985318464
0.741206268974865	0.228640771349315
-1.37736686643192	0.369817212053887
-2.05650312187694	0.572642061324397
-0.0994736170795967	0.022542834663039
1.87693466126903	0.595647178734079
-2.05021356478115	0.569031985318464
-1.37736686643192	0.369817212053887
-1.37736686643192	0.369817212053887
-2.05433974854713	0.576107769870825
-2.49779134618292	0.753762077506182
-1.37855256949683	0.369087290450251
-1.37855256949683	0.369087290450251
0.543933997993288	0.126853376726706
-2.49779134618292	0.753762077506182
-2.04783485499909	0.571093548500225
-2.83227465137555	0.898614140278031
-1.37736686643192	0.369817212053887
-2.82570625121832	0.918479199567565
-1.37736686643192	0.369817212053887
-1.38250936278202	0.367021552852188
-2.82455863670409	0.896736460929173
-2.49348075277667	0.760631300990853
-2.50757633600411	0.731266994599381
-0.827414816822434	0.249739591539434
-0.523135590479346	0.13582242225782
-2.04783485499909	0.571093548500225
1.87492520164159	0.596544505245442
-0.105559027812159	0.0229141552468654
-1.37736686643192	0.369817212053887
1.87110733943015	0.599602400649659
-2.50448779490627	0.739201463947818
-0.447759120682798	0.157190994276233
-3.50185918952661	1.34172410200291
-0.841584907418502	0.253607767209229
-2.83701082493837	0.917156293169085
1.71303757339553	0.754311102205407
-0.513944376026364	0.134820394971873
0.320439876388449	0.0908088080094268
-3.09647448091884	1.08882943702806
-2.05021356478115	0.569031985318464
-2.8291542449386	0.893923832929712
1.71908848885828	0.817339831152796
-2.49582076805792	0.739355067527278
-3.09183480000513	1.07302576822624
-2.04783485499909	0.571093548500225
-2.49348075277667	0.760631300990853
-0.098940228440894	0.0220856852040079
-0.452552563545414	0.157598522081711
0.871334268002569	0.336391145853041
-3.09183480000513	1.07302576822624
-1.08565296822568	0.362522334307197
-0.516775237435231	0.138362889204207
-2.83133823353176	0.934971127868472
0.542071704546615	0.126697206817108
0.00349019507817179	0.00116942549552859
0.301840940241835	0.101756413978161
0.313573903499624	0.0910825225441505
-2.04783485499909	0.571093548500225
0.315683826062786	0.0911691941138853
-0.833971476168581	0.245682096121293
0.331531281032729	0.0946784968791169
-0.231810215251364	0.0706518959746122
-2.83249128745503	0.934154025578548
-2.84238126500622	0.883000413893631
-1.0805248563296	0.360561938702347
-0.791687012243304	0.310546905030889
-0.0989824574858418	0.0222456966330467
-1.07666813951648	0.36466782984443
-1.46398655246063	0.575847622541843
-3.68871402735119	1.50080168214842
-1.4639940154101	0.579205934292896
-3.6828987834499	1.50707331041532
0.324329385368054	0.0959051461273956
-3.10225524298542	1.07674434808323
-1.8975932187188	0.918435589962869
-3.09758000874198	1.09367827811836
0.020575217840061	0.00518184212929662
-0.0933464908639628	0.0212702965815671
-0.530868843865219	0.135188357450791
-2.83018604355835	0.915523433166795
-3.31319464395181	1.21509579750581
0.744573107812477	0.227859030370143
-2.83133823353176	0.934971127868472
-1.37855256949683	0.369087290450251
-1.2875447384838	0.470541975502241
-2.49779134618292	0.753762077506182
0.289958021206984	0.101289148981341
-1.07914244532363	0.35798870585013
-1.38250936278202	0.367021552852188
0.559734786356342	0.201820759209684
-1.08810382039827	0.366696523215772
-1.37736686643192	0.369817212053887
-4.08631009924842	1.83132616374777
-0.524683569236692	0.139865316336557
0.0175474715951843	0.00457046826837147
-2.04902373026814	0.584535062964325
-3.52073578217799	1.35843254411252
-0.457947693330643	0.157430189041058
0.0129153418849133	0.00344424604437407
-2.82685472330953	0.922711444031235
-1.08294058300766	0.346267579676033
-1.48317387502944	0.550080684893177
-1.29256432753505	0.454960614059476
-0.833500786574648	0.245435160921928
-1.08255639517178	0.362075346638336
1.94031459721795	0.771171580580354
0.0978709736310114	0.0321728652449866
-1.76321905273824	0.798147569058936
-3.67486495496742	1.50848162780592
0.872303590610921	0.32949612455723
0.486171149805684	0.205124859069873
-3.66907587004444	1.47350436569985
-2.49231208841664	0.741884845199983
-0.516952935597397	0.134997042674037
-3.09293870382283	1.07206408964027
-1.46625293971432	0.553985783469257
-1.28131977836248	0.470305005529611
-3.32192863348741	1.19989747358569
-1.38250936278202	0.367021552852188
0.747842248818904	0.227701174634983
-0.0994736170795967	0.022542834663039
0.541100401848291	0.127818857380943
-1.28886622712064	0.480829304316831
-3.32698574109241	1.2280591673737
-0.0974928366755688	0.0220000133147072
-0.525823473591188	0.142192228149134
-3.69228816573427	1.45598252132089
2.35404451991948	1.16226475553687
-0.0941779390158178	0.0217731946290539
1.29611048808167	0.508466152656823
0.74005934947756	0.228093775301913
-3.50687908629214	1.36178811065727
0.323780413110012	0.0943043436593769
-3.09536965170522	1.06547156586543
-0.442346972281103	0.149833639236887
-0.628172707173069	0.240289784886738
-0.521239785553401	0.140369579797354
-1.89776119916028	0.913067279635118
-2.04902373026814	0.584535062964325
-3.09293870382283	1.07206408964027
-1.46398655246063	0.575847622541843
-1.2075107963768	0.575036924713562
-0.616551471446733	0.222703361858914
0.020575217840061	0.00518184212929662
-2.49779134618292	0.753762077506182
-1.28554122662327	0.468658253918031
-1.29235957768259	0.464349538654869
-1.08105608861575	0.36095604784384
-0.525967721160877	0.136720395702645
-3.50185918952661	1.34172410200291
-1.38250936278202	0.367021552852188
-0.0951265447799466	0.0216293083269459
1.30531911227828	0.506160101023626
-2.50448779490627	0.739201463947818
-2.04783485499909	0.571093548500225
-2.82455863670409	0.896736460929173
-2.02618517583821	1.02208057853177
-3.09854591945789	1.06489183316454
-2.50886944242606	0.705759631992294
-3.66733956059412	1.41417531034481
-3.10696373587064	1.03536570265388
-2.49990984232575	0.743825215086762
-1.29182357734498	0.459725766145195
-2.04783485499909	0.571093548500225
-2.83133823353176	0.934971127868472
-1.28202856196899	0.452622719411887
0.74159481645457	0.217406938874644
0.325887977908023	0.0943713534542507
1.39220252896263	0.437531654237884
0.0108539775293926	0.00294215097137045
-1.37736686643192	0.369817212053887
-2.4946503122275	0.759347999169937
3.66674898575708	1.78407069900758
-2.04783485499909	0.571093548500225
-0.827414816822434	0.249739591539434
-1.08967113319556	0.352965167936635
-1.28331625133256	0.470420786668762
-3.32909605112018	1.17396989475489
-0.836634894627274	0.257543939751531
-1.61551773501509	0.670599703882142
-1.07527148017275	0.356655315544805
-0.831797157170485	0.249598715476935
-3.50345173957519	1.34706552782025
-2.49231208841664	0.741884845199983
-1.08351437608145	0.362192856986952
-3.33306252811932	1.19665851399297
-3.32309201071688	1.1748141858821
-2.05021356478115	0.569031985318464
0.0144701362076562	0.0038086549766241
0.739495127750292	0.229163664241222
-0.106566471069748	0.0236156238664408
0.319074826363826	0.0926899766112218
0.965274564449398	0.426775369712916
-2.82455863670409	0.896736460929173
-0.835544826459878	0.252839292643732
-2.49231208841664	0.741884845199983
-2.04902373026814	0.584535062964325
-2.83911454540015	0.928351077103762
-1.07719625785892	0.365069612392098
-3.68539778331026	1.47764596284789
-3.33899824153154	1.18226769740498
-3.09965171459907	1.06948551034403
-3.1080710993807	1.04889386539633
0.733688888113985	0.223064583294332
-3.10336310613868	1.07624884357692
1.37992663094243	0.444768794438503
-0.827414816822434	0.249739591539434
-0.826328253600043	0.244633196851002
-0.525823473591188	0.142192228149134
-2.4946503122275	0.759347999169937
-0.239689010674365	0.0744800040485844
1.87680508733918	0.595685726697882
1.94382367089885	0.776338720715374
-2.05021356478115	0.569031985318464
-0.831797157170485	0.249598715476935
0.74735203385171	0.227266926935782
-0.516215201709685	0.137775183819285
0.00351460427286834	0.00135405845485649
-0.228486955443837	0.0695012238814201
0.878997635219319	0.33433328412556
0.00617489098700957	0.00188984685649286
0.709177439031611	0.308450889048207
-1.0897563417776	0.357095891122124
-0.518522788361015	0.137251012289687
-3.31419133549641	1.21069698468705
-0.828902080556811	0.248526627312195
0.0149480141956578	0.00396582610339533
0.74610547207819	0.228282542864155
-1.2916212237808	0.457647479391663
-3.67023133792318	1.47260138710082
0.548332676093981	0.128537566389422
-1.29678051570502	0.683699731281994
-2.03918453298504	1.00954935370786
-2.04783485499909	0.571093548500225
-0.826328253600043	0.244633196851002
-1.0824694771194	0.363585631280859
-1.08391964694006	0.472518969444438
-3.317043081878	1.23068131856223
-1.47817926136509	0.562558167619566
-2.05314601736911	0.57654870638546
-1.46006602272155	0.577072705911318
1.94131353117111	0.805172253180273
0.478048593988659	0.192826070643631
-0.449016401077813	0.154864478513059
-0.0877037519154205	0.0303634742242253
0.556776307096912	0.205253420093904
-0.834055224856238	0.246836587084446
-2.04783485499909	0.571093548500225
-0.830887096458826	0.2476956260607
-3.09868623597984	1.08730133775312
-3.68700719441244	1.47673450956062
0.859474522542325	0.467871990795124
0.00252258717362925	0.000953137376538156
-1.2842721298882	0.46420483180485
-0.450635793594519	0.15581883702818
-0.825335027523982	0.248598183771305
0.750050902487593	0.226091187584343
-2.49231208841664	0.741884845199983
2.30951444280339	1.42678117203133
-0.521239785553401	0.140369579797354
-2.83018604355835	0.915523433166795
0.562003258631275	0.2096791914521
-1.75635580289125	0.793444868497383
-1.4655003597977	0.588266476209701
0.8712862784312	0.334660303959563
-0.263052047824952	0.0936667330869999
-0.516952935597397	0.134997042674037
-0.0930212583066807	0.0212077808526859
-0.836751280465765	0.251030303081264
-1.08193607918032	0.363184830319551
-0.448167625698378	0.153220758737676
-0.449806099370683	0.154893005476604
-1.27671926915382	0.462832993252838
-2.84156305415565	0.877722703099681
-2.50448779490627	0.739201463947818
-2.82800405415571	0.916370270350291
-1.37736686643192	0.369817212053887
-2.04902373026814	0.584535062964325
-1.2882929487527	0.472495939919855
-0.526073516359683	0.138632567811719
-0.526073516359683	0.138632567811719
-0.840371375849369	0.242623398557368
-3.98133305430201	1.71802595655919
-1.07570589833403	0.363045486224643
-0.937722452649338	0.410250142459732
-1.08043456838936	0.361340664763697
-3.09536965170522	1.06547156586543
-2.50886944242606	0.705759631992294
-3.69629383511926	1.45543527845855
-0.515816270677169	0.137630330187878
0.00449692186300615	0.00153988359749519
-0.80206496577458	0.323218730939522
2.32466448030609	1.50984437255355
0.00770693508204256	0.00227367695076611
-3.69176604714002	1.46233546411215
-1.28207481227429	0.473471454058406
-1.29433717606533	0.452822180054932
-0.103948938199882	0.0233524604803125
-0.0278640935046677	0.0104262065661914
0.32419932066976	0.0930352783219064
0.00735778258142876	0.00220952642480193
-0.446492158818304	0.152687416959424
-1.38476212339261	0.366878631153991
-3.10075820893695	1.06347774708302
-2.50013836544569	0.752963874303395
-1.07763056835217	0.363157385349633
-0.245750819454419	0.0770070334360556
-2.04902373026814	0.584535062964325
-1.46953408959469	0.576371722581661
-2.83018604355835	0.915523433166795
-2.82685472330953	0.922711444031235
-2.50108453829271	0.757473465243405
-3.09868623597984	1.08730133775312
0.871334268002569	0.336391145853041
-0.516215201709685	0.137775183819285
-2.04783485499909	0.571093548500225
-0.521354276075847	0.140151065895862
-1.27595476899705	0.458993065717904
-0.442969474223489	0.15316865166785
-1.45553583155685	0.570061238497424
1.38427123595822	0.453531705710845
-2.83364520651914	0.914175126504655
1.28879390759049	0.507324075109526
-0.834152635363741	0.25296310080088
-0.535353040320776	0.137071679045048
-1.61554332344352	0.687211374779358
-3.51641305151825	1.37181535069588
-2.83701082493837	0.917156293169085
-3.317043081878	1.23068131856223
-0.100630873298134	0.0231392113137372
-1.38250936278202	0.367021552852188
-2.04902373026814	0.584535062964325
-1.28207481227429	0.473471454058406
0.541100401848291	0.127818857380943
-1.61674255860421	0.673250277361113
-0.234997367422216	0.0735002161516419
-1.77482121255035	0.810217176439148
-3.6806634193175	1.50623217393168
-2.49779134618292	0.753762077506182
-0.241142022218638	0.0734807086322996
-3.10075820893695	1.06347774708302
-0.829590086194977	0.249784329587004
-3.50766607864638	1.37426814117007
-1.4676390491404	0.571902690160981
-0.780659850876816	0.308944478594791
-0.838767070950065	0.241794805876104
-0.52567506533391	0.13808514237228
-2.04783485499909	0.571093548500225
-2.498964405108	0.767925687647617
-3.09514860705818	1.03749547577687
1.38427123595822	0.453531705710845
-0.515816270677169	0.137630330187878
