x	y
1.37992663094243	0.444768794438503
-0.234997367422216	0.0735002161516419
-0.831974893269606	0.252927992747765
-2.00436326995753	0.990069580761548
-1.08536096162328	0.353576050557431
-0.527215050774644	0.140893224801063
-0.513944376026364	0.134820394971873
-0.827414816822434	0.249739591539434
-0.0962833901203116	0.0222038630107127
-0.833063405948399	0.254155985426631
0.316298484439334	0.09145581819607
0.570185357306036	0.205342825769399
1.02265557218408	0.543504273263738
-2.49348075277667	0.760631300990853
2.35257381136877	1.14673400718713
-0.829369965901945	0.248779369121827
-0.796958141987824	0.323814436804465
-0.619081968393635	0.230505007909717
-2.49348075277667	0.760631300990853
-2.498964405108	0.767925687647617
-0.824249101673745	0.243531934977677
-1.37855256949683	0.369087290450251
-2.04902373026814	0.584535062964325
-1.37736686643192	0.369817212053887
-0.618435017372534	0.229675726568853
-0.9532577052271	0.403513956827892
-1.28408966487073	0.471627669451728
-0.517911135702038	0.138411916640514
-0.0984210469965062	0.0338889543784348
-2.05314601736911	0.57654870638546
-3.11281306859124	1.00399572740986
-2.83133823353176	0.934971127868472
-2.49990984232575	0.743825215086762
1.28769304219518	0.49398464612106
-0.803832093077203	0.324970741696766
-0.628862637500287	0.230504375340583
-3.31803372889694	1.2396293722172
-2.50448779490627	0.739201463947818
-3.08962908394606	1.04057543600083
-2.4946503122275	0.759347999169937
-0.460910901830035	0.154908578735738
0.564214369953002	0.20910955697646
-3.82358954214025	1.62413828387734
-3.09758000874198	1.09367827811836
-0.235937790139879	0.0739705012996475
-3.83172992721083	1.62997015426509
-3.31803372889694	1.2396293722172
0.0084216735632355	0.00254956236898003
-3.08962908394606	1.04057543600083
-1.28350107612435	0.474836718450796
-3.10642454683461	1.0410005723588
-0.093133936362988	0.0324861594589372
-0.403090405076675	0.164762677645004
-1.76458209163074	0.790165408323487
-2.83018604355835	0.915523433166795
-1.46061957813435	0.577061024615412
-2.50448779490627	0.739201463947818
-2.82455863670409	0.896736460929173
-0.521786654766086	0.136264079752736
-1.38250936278202	0.367021552852188
-0.621963864206633	0.229534771636048
-2.498964405108	0.767925687647617
-2.82685472330953	0.922711444031235
-0.520214695772985	0.137880826745706
-0.438102603240408	0.146251533050345
-1.37736686643192	0.369817212053887
-2.83018604355835	0.915523433166795
-0.0986538976590582	0.022181849463491
-0.241020231697758	0.0707735116369718
-3.31219836079853	1.21229419336227
-3.10323230642891	1.0653082707597
-0.453384214128714	0.157985460591412
-2.83458329559744	0.91634542093066
-0.529297048011354	0.138367921393896
-1.46095455551434	0.580997184039725
0.871901655227355	0.335000177560724
-1.07847996742696	0.363856947530528
-0.513545588916538	0.134680065307493
-3.09404330590539	1.06245153955413
-2.82800405415571	0.916370270350291
1.39286395741949	0.437144521309055
-0.529297048011354	0.138367921393896
-1.07584917555014	0.356945538003037
-3.82358954214025	1.62413828387734
-3.961669186101	1.72420392206591
-1.06241993297237	0.478680342750431
-1.38476212339261	0.366878631153991
-0.442668914483889	0.153258638973545
-4.09986797387282	1.86747351239895
0.542071704546615	0.126697206817108
-0.103948938199882	0.0233524604803125
-3.10323230642891	1.0653082707597
-3.09073159364739	1.06509583332195
-2.04783485499909	0.571093548500225
-1.37736686643192	0.369817212053887
-0.625091968918146	0.233739873271655
-3.8245696517211	1.63380713958109
-3.31518843568061	1.19835002370899
-2.49779134618292	0.753762077506182
-3.32291224913404	1.22391735684743
-2.498964405108	0.767925687647617
-2.05849704146216	0.555726647791374
-1.38250936278202	0.367021552852188
-0.525823473591188	0.142192228149134
-2.49779134618292	0.753762077506182
-2.49779134618292	0.753762077506182
0.32894420016729	0.0965259148221703
-3.10642454683461	1.0410005723588
-0.826421666340134	0.249792102287426
-0.837725680837318	0.257618742248887
-0.0956609260577928	0.0215971171731289
0.0114202123721441	0.00307192001957707
-1.37736686643192	0.369817212053887
0.552158914931119	0.201610333631011
-3.32192863348741	1.19989747358569
-0.520802749971932	0.137595352476473
-0.10075853176445	0.022608042052954
-2.50448779490627	0.739201463947818
-1.0728426414874	0.357886269207487
-0.841324460591787	0.254223558114739
-0.520802749971932	0.137595352476473
-0.24845255457812	0.0758323941709213
-1.07336765963707	0.358272920144905
-3.09536965170522	1.06547156586543
-3.52954348675137	1.31951929019622
-0.0923359567436545	0.0320958616859106
-2.04902373026814	0.584535062964325
-0.517911135702038	0.138411916640514
-0.237104756210844	0.0734627705647419
-3.08962908394606	1.04057543600083
-1.08589556734498	0.35395629495229
-3.3297814604609	1.20159573453125
-1.37855256949683	0.369087290450251
-0.517911135702038	0.138411916640514
-2.05433974854713	0.576107769870825
-3.09965171459907	1.06948551034403
-2.49779134618292	0.753762077506182
0.564051294983484	0.204011125707296
0.320503935554356	0.0931219670988443
-3.33402818802569	1.19631780795137
0.316999011228212	0.0928334677014698
-3.09965171459907	1.06948551034403
2.70661769444647	0.984474181856912
-3.50766607864638	1.37426814117007
-0.833971476168581	0.245682096121293
-0.0941779390158178	0.0217731946290539
-1.074876740847	0.35938944910669
0.327300445681734	0.0942378191565741
-2.83133823353176	0.934971127868472
-0.83067879407783	0.244996107213328
-0.927161349281664	0.406772891831336
-0.0956609260577928	0.0215971171731289
-0.234237814546001	0.0720724014290577
-0.0951265447799466	0.0216293083269459
-2.04902373026814	0.584535062964325
-2.05314601736911	0.57654870638546
-1.48317387502944	0.550080684893177
0.327300445681734	0.0942378191565741
-0.513944376026364	0.134820394971873
0.564839094088679	0.205627257880701
-0.404394913271378	0.170388006891083
-0.103948938199882	0.0233524604803125
-2.49779134618292	0.753762077506182
-0.520104445364255	0.137370661910804
-0.24786081174021	0.0765341263355769
0.312443322608447	0.0909266558831122
-0.105110575947249	0.0235349560977657
-2.04783485499909	0.571093548500225
-1.37855256949683	0.369087290450251
-3.09073159364739	1.06509583332195
1.87492520164159	0.596544505245442
-2.83701082493837	0.917156293169085
-2.83133823353176	0.934971127868472
-1.37855256949683	0.369087290450251
-2.49779134618292	0.753762077506182
-3.08962908394606	1.04057543600083
-2.05021356478115	0.569031985318464
-2.04783485499909	0.571093548500225
1.87680508733918	0.595685726697882
-1.38250936278202	0.367021552852188
-3.9649744965498	1.76884208379733
-1.07390451092355	0.359387288546195
-1.08294058300766	0.346267579676033
0.0138822919165315	0.00366683406239973
-4.1005923547436	1.84729688870092
-3.09647448091884	1.08882943702806
-3.10336310613868	1.07624884357692
-3.82905451912404	1.61278435699292
2.70305318313569	0.992389817262118
1.37876066568467	0.443326011148766
-0.622504943148763	0.2353651709422
-0.517911135702038	0.138411916640514
-2.05314601736911	0.57654870638546
-3.09744082270903	1.04279937559748
1.87110733943015	0.599602400649659
-3.3112024857887	1.20126544638792
-3.3258641954105	1.19859969202884
0.729147528156927	0.218711390427316
-2.05433974854713	0.576107769870825
0.545286400011961	0.127906532067442
-2.05314601736911	0.57654870638546
-2.83133823353176	0.934971127868472
-2.49231208841664	0.741884845199983
-2.49348075277667	0.760631300990853
-2.04783485499909	0.571093548500225
-2.04902373026814	0.584535062964325
-2.49990984232575	0.743825215086762
-2.49231208841664	0.741884845199983
-2.49231208841664	0.741884845199983
1.37992663094243	0.444768794438503
-3.68011279342947	1.50238720498449
-2.49990984232575	0.743825215086762
1.87110733943015	0.599602400649659
-0.0962833901203116	0.0222038630107127
-3.10336310613868	1.07624884357692
-0.520400638654727	0.137450762960971
-0.835662837615585	0.247701971806053
-2.50013836544569	0.752963874303395
-1.28350107612435	0.474836718450796
-2.05314601736911	0.57654870638546
-2.05530739097121	0.573074172318947
-0.514680488872461	0.137579947568615
0.0926386979383656	0.031892603661031
-2.49990984232575	0.743825215086762
-2.04783485499909	0.571093548500225
-2.82685472330953	0.922711444031235
-0.826421666340134	0.249792102287426
0.545286400011961	0.127906532067442
-2.05849704146216	0.555726647791374
-1.0775029851148	0.361295530740018
1.37992663094243	0.444768794438503
0.88309866534746	0.316482498267812
-0.0941779390158178	0.0217731946290539
-2.83795601700087	0.914236934316833
-2.83018604355835	0.915523433166795
-1.38250936278202	0.367021552852188
1.87110733943015	0.599602400649659
1.39041632652022	0.449818911651812
-3.09404330590539	1.06245153955413
-2.83133823353176	0.934971127868472
0.748493994360781	0.223270262832071
-2.83133823353176	0.934971127868472
-2.49582076805792	0.739355067527278
-0.447759120682798	0.157190994276233
-0.514680488872461	0.137579947568615
0.30543807789728	0.10769195594896
-0.519662324847855	0.139505494309868
1.93070812445836	0.771954514457349
-2.49348075277667	0.760631300990853
-2.84238126500622	0.883000413893631
0.537881681620156	0.126600678583075
-0.526073516359683	0.138632567811719
-1.37855256949683	0.369087290450251
0.74372659887162	0.214687855102197
0.741558474710576	0.221487355376608
-1.38476212339261	0.366878631153991
0.0939866915766529	0.0309880878116732
-0.0978213193620585	0.0220638318542834
-3.10225524298542	1.07674434808323
-3.09073159364739	1.06509583332195
-2.83133823353176	0.934971127868472
-2.83458329559744	0.91634542093066
-2.05021356478115	0.569031985318464
-3.50265551196981	1.34769454815451
-3.3112024857887	1.20126544638792
-0.248747396782614	0.0948946367635893
0.749474540728185	0.232293679945897
-1.08134345607338	0.362173630594041
-2.50544223207936	0.750736650496268
-3.50687908629214	1.36178811065727
-1.07121533345576	0.484234313212216
-0.836488039593396	0.252939757569518
0.316773180797766	0.0914429038408354
0.120546895283619	0.0470303463935988
-1.89410209159376	0.889433688264806
-3.10447167066501	1.05661139143271
-1.45498908371995	0.567648307416428
-2.21996184768341	1.2088548716332
-3.10225524298542	1.07674434808323
-3.5193362253966	1.34918194374378
-0.536503316278333	0.229566946494603
-1.28025734148033	0.464687579341
-1.61113976344791	0.671631261735209
-3.31605263115566	1.20372967855182
0.498713152444396	0.206058535663677
0.309052785384148	0.10900447059597
-0.520214695772985	0.137880826745706
-1.28992269386484	0.453351500694236
-1.46286093122074	0.578461637477432
-1.4639940154101	0.579205934292896
-1.08786646647154	0.356585304113687
-3.66849751396212	1.46463830117178
0.88057759822662	0.324891591494934
-3.53544425601885	1.28203845177999
-2.82800405415571	0.916370270350291
-1.90711879096845	0.878034085273329
-0.627249213322446	0.239869750850956
-0.247282300244225	0.0765370817257969
-0.526073516359683	0.138632567811719
-2.02909546961211	1.02699719632622
-0.522739884222163	0.138889648292059
-1.09416425362148	0.350085225530461
-0.787111991204778	0.312651075547617
-3.83779631860546	1.63764932312898
-2.82685472330953	0.922711444031235
-2.01264751351182	1.02194374152386
-0.83067879407783	0.244996107213328
-0.274436860358714	0.102353194214009
-0.634087688599278	0.240562105980088
-0.78324170903363	0.31752168112008
-3.69228816573427	1.45598252132089
-0.239101893383982	0.0741595255503974
-0.788653795986542	0.326914949380755
-1.2951800196311	0.452717098408102
-0.442128644586968	0.146782074627962
-1.07966622788214	0.364695080877922
-0.829990262317023	0.25307982627687
-0.098940228440894	0.0220856852040079
-1.07847996742696	0.363856947530528
-1.07945716189932	0.363853566224814
-2.05433974854713	0.576107769870825
-3.50345173957519	1.34706552782025
-0.255774377906935	0.0776671106745333
-0.621546705264955	0.234576969241518
-0.0903382755679952	0.0310100889855092
-0.827414816822434	0.249739591539434
1.87492520164159	0.596544505245442
-0.520802749971932	0.137595352476473
-0.640517931922042	0.229447289223093
-1.62118389069422	0.697505577276637
0.300188627521144	0.107243079057824
-3.52073578217799	1.35843254411252
0.0134603651313731	0.0036325900095228
-1.08105608861575	0.36095604784384
-1.28254273938625	0.466456155861013
-2.82685472330953	0.922711444031235
-1.4841075107916	0.5574595619148
-1.28703085292588	0.468797183826642
-1.47502737492914	0.555732608023831
-1.0910297657526	0.355161839041843
-0.106566471069748	0.0236156238664408
-2.50108453829271	0.757473465243405
-3.09758000874198	1.09367827811836
0.0148300751683945	0.00394546608157829
0.308962929184085	0.0886786074491343
-3.31319464395181	1.21509579750581
-2.8448418531185	0.898193427255453
-2.50875714167978	0.731657401207843
0.740464274036165	0.227891483543122
1.38605416874139	0.451696726388903
-2.50108453829271	0.757473465243405
-2.50108453829271	0.757473465243405
-0.526964267085977	0.140208674753714
0.323315190973095	0.0941448616051168
-0.530441565236403	0.138655344135078
-0.524683569236692	0.139865316336557
-2.49348075277667	0.760631300990853
-2.4946503122275	0.759347999169937
-0.103948938199882	0.0233524604803125
-2.4946503122275	0.759347999169937
-2.49348075277667	0.760631300990853
-1.37736686643192	0.369817212053887
-1.0918775599341	0.351939247827751
-0.833063405948399	0.254155985426631
-0.836014147880182	0.252678075995422
-2.50544223207936	0.750736650496268
-1.2875447384838	0.470541975502241
0.321596831485915	0.0953901221130846
-0.253818270482826	0.0981712322721893
-0.516775237435231	0.138362889204207
0.744573107812477	0.227859030370143
-0.10075853176445	0.022608042052954
0.735770815498294	0.222513514651666
-1.09092571278087	0.356986564234546
-0.515079347934818	0.137725022751014
-2.82685472330953	0.922711444031235
-2.49582076805792	0.739355067527278
-1.07584917555014	0.356945538003037
-0.105836198629932	0.03619257121092
-0.513944376026364	0.134820394971873
-2.82800405415571	0.916370270350291
-0.0941779390158178	0.0217731946290539
-0.448051884479052	0.154460260603477
-2.82570625121832	0.918479199567565
-1.07336765963707	0.358272920144905
-0.518522788361015	0.137251012289687
-2.498964405108	0.767925687647617
3.65529200219075	1.79632373930775
0.743418412008446	0.226976622674307
-0.229819459699791	0.0713436708638103
-2.4946503122275	0.759347999169937
-1.2842721298882	0.46420483180485
-0.253172305030286	0.0743702897299844
-2.04902373026814	0.584535062964325
-1.0824694771194	0.363585631280859
-0.0951265447799466	0.0216293083269459
-2.4946503122275	0.759347999169937
-3.10336310613868	1.07624884357692
-3.10696373587064	1.03536570265388
-1.08010190469453	0.359548596166992
-1.61615759316982	0.679429578329431
-1.37736686643192	0.369817212053887
-2.05021356478115	0.569031985318464
-1.4601038558071	0.568742589999827
0.542280131446209	0.128299417175899
0.312443322608447	0.0909266558831122
-0.5223760081113	0.140414884928745
-2.04902373026814	0.584535062964325
-2.83133823353176	0.934971127868472
-2.83701082493837	0.917156293169085
-1.38476212339261	0.366878631153991
-1.37736686643192	0.369817212053887
-1.62214404059614	0.686736288264405
-3.51564280032336	1.37231939594184
0.00678655858416488	0.00203306636950447
-3.32389604813218	1.22913311718987
-3.31419133549641	1.21069698468705
-2.49348075277667	0.760631300990853
-3.10433890137635	1.08509397093051
-2.83573891845403	0.897342341993353
-2.49348075277667	0.760631300990853
-3.68700719441244	1.47673450956062
-1.09198547307355	0.359334950014974
-0.803011885246453	0.318724949099127
-3.10336310613868	1.07624884357692
-3.1075297290093	1.0405435845263
-0.834152635363741	0.25296310080088
-0.516775237435231	0.138362889204207
-2.83249128745503	0.934154025578548
-0.227736947367193	0.0689465179637311
-2.04902373026814	0.584535062964325
-3.69937649552807	1.45203047269263
-0.836634894627274	0.257543939751531
-1.07474384497972	0.356270365172791
-2.04902373026814	0.584535062964325
-0.101789050479357	0.022868379633766
-0.247282300244225	0.0765370817257969
-3.32192863348741	1.19989747358569
-0.522739884222163	0.138889648292059
-0.629016604109687	0.235993181451697
-1.37736686643192	0.369817212053887
-0.442752248445684	0.15036869591442
