x	y
-1.28518575714552	0.452530837525512
-1.72614741563906	1.02935299768415
-1.7666438172446	0.789843538223155
-2.15971090125615	1.75766155443887
-1.31372630463575	0.708448230837552
-2.54423529199344	1.61030910206011
-1.41344253657923	0.789908483788486
0.381462710166201	0.299475511212844
-1.53316108969962	1.12781479337414
-2.23541471571809	1.26370111462327
-1.4281889916862	0.986562641942368
-1.09741545814076	0.477744309323124
-0.540748061905631	0.239919260683056
-0.0240664817642737	0.00916887835754207
-1.71069489203392	1.11012869670627
-0.808559055109378	0.308548936536982
-0.693902676996685	0.31953305798611
-1.00719644522109	0.561432676642116
-0.422135044344214	0.258074807661195
-1.15551084592402	1.20236397343631
-0.873249633280375	0.730447473512614
-4.33792612002765	2.10350478781719
-0.713127030326152	0.413024898119607
-0.988471566627634	0.788181074719624
-1.05568727722988	0.845184822891113
-1.60137344332867	0.925810911995032
-0.584739647934372	0.356065436231245
-0.784096968939601	0.391168845310847
-1.04128104880602	0.735350418378084
-0.797145790054894	0.413837854259481
-0.308828135100095	0.152114452806178
-0.843290585533864	0.657225832652376
-0.368436759011571	0.207954717313591
-1.33825096075845	1.11057193146924
-0.445964420578214	0.270767698375877
-1.51424205487936	1.41022912635269
-0.611545592431341	0.332025376913902
-0.235759541131017	0.0743536615313082
-1.59445473275254	1.29767827325203
-1.08452100764436	0.662952515752175
-1.48238563324365	1.0800984807034
-0.0514452364935775	0.0276930175503208
-1.43779561817961	1.14101180458173
-0.932009135566695	0.415216911847897
-1.28886622712064	0.480829304316831
-2.61673249359232	1.77179515177759
-1.41146623051382	1.18413609539385
-1.50201683238077	1.12511661245143
-0.0697205847575935	0.0338093895302564
0.0214914201149575	0.0104894297143424
-0.657104850898586	0.397126125893094
-1.18264386867363	0.587943468349929
-0.615152863838811	0.327241702777158
-4.20402225535805	2.02733799898738
-3.82554408139992	1.56526971536095
-1.89701671545577	0.903788745418966
-2.7917767260809	1.86907465815801
-0.688686719827022	0.486655993462797
-0.238283159377491	0.114387065375603
-0.609654117170666	0.374376565733368
-0.780940214632925	0.383404216149663
-1.46479475134773	0.580702493477498
-0.0108076347736906	0.00376295054461198
0.400866074321066	0.203798709070117
-3.33375079370681	1.15546114051264
-1.29356240186584	0.862317859590228
-0.355144253825312	0.218296413266308
-0.292073041629492	0.129670905428414
-0.210688216968207	0.0986835773056521
-0.154031952681357	0.0636753097578466
-0.991517614196074	0.669396756304805
-0.337880366047497	0.210028409372558
-0.697973331061186	0.384270054597352
-0.129885852572481	0.0667725467702327
-0.214079768348414	0.100774621945336
-0.698336948646804	0.398171136817011
-2.41981565313925	1.46473837510402
0.475227924576431	0.277148091906029
-0.7918155150947	0.527055250466163
-1.27379188281573	1.00458357797726
-0.792386019338319	0.616151294302594
-0.174028961306894	0.0903692567498343
-0.891437909089744	0.570717507546663
-2.13979761628654	1.15400090948061
-1.27235670403954	0.817802404680398
-0.557492392406155	0.251303741322847
-0.610965847827738	0.324158550261897
-2.4255053868744	1.40802843555312
-1.1194146253227	0.947800437687885
-0.777476060798531	0.312541688460069
-1.61114699782424	1.01075503706137
-1.62385973738992	0.657744631980466
1.01403712798175	0.531372143051422
-0.79304906022726	0.414839539997996
-0.69052150456846	0.32532408204263
-1.46227594461521	0.553053409318761
-1.51055495221755	0.896654468837009
-1.42545093490323	0.754685720910108
-1.08741676838879	0.887506011554818
-0.545569081974814	0.259037380934247
0.0987511480583864	0.033335910252537
-0.354073633335427	0.206968721271543
-1.01097784058812	0.890422825565125
-0.253224954964162	0.139220117746215
-1.503062542802	0.863054086727309
0.38501387834003	0.248660131484685
-0.972241589294954	0.667926505305355
-0.797594149418409	0.399620346235078
-0.692023778166507	0.327956097743296
-0.433982080091872	0.312926229361997
-3.69124345456858	1.45644881270932
0.0170824194574082	0.00788872479444798
-0.967435459370778	0.7298800491321
-4.08561555126139	1.84766071669768
-1.29347906347765	1.07061603543308
-2.50424390245111	1.57486089473807
-0.610935507280278	0.330074310781712
-0.795375517951316	0.391670933432067
-1.27070570336591	1.01350592537038
-0.880900082073853	0.539813114795371
-1.01926224231216	0.551036472091064
0.0745887592122817	0.0428077227136792
-1.33316511313603	0.879889782046774
-2.00986628759291	1.48354144432283
-1.69512751419195	1.09363699233648
-0.0957659594043605	0.0318832660737029
-0.330259937498893	0.19027630283316
-1.71422295451991	1.12337411017806
-0.806809842810644	0.505005501801516
-0.792327739713023	0.477691295575593
-1.41639774944575	0.797150030480843
-0.910538962000031	0.678872067291616
-1.36601185775921	0.906436584195615
0.103224627321408	0.0347076883588721
-0.626700140011847	0.233928965635906
-1.31680577471247	0.678800586167845
-1.40715615547112	0.777230453659365
-2.00964239588347	1.47267185371055
-0.798803383500617	0.387491681835781
-2.52033015870161	1.5896379304373
-1.06592736184156	0.779479526584346
-0.658519546799998	0.296174768155055
-1.31136590364863	0.696098294934204
-2.50747991551851	1.57603900999485
-1.04566630020292	0.741504280131556
-0.97461734865811	0.662652810282067
-2.01507365279667	1.0067732293692
-1.62317669504253	1.0147796888006
-0.219677392771705	0.105075714332378
-0.46936247175427	0.322853619705728
-0.137122932178166	0.074057077418303
-1.18340830392468	1.07931071908777
-1.52782981661477	1.14108940680121
-0.888609704890874	0.556590813302701
-0.6236924599838	0.236360582268429
-0.835544826459878	0.252839292643732
-1.26773256480471	0.796751229805558
-1.20546605490622	0.934894393605839
-0.908528942275401	0.681769526179874
-1.86907963536766	1.33616202729388
-0.894377464072409	0.840092027667072
-2.85830702946288	2.12524995212461
-1.76074009506943	1.40112221487018
0.0528121368678996	0.0274445940391058
0.262033393564154	0.171501352985868
0.274642088574111	0.121318865607081
-1.57939603257925	1.26722543109478
-0.685815132508151	0.492320886190831
-0.787752780833438	0.31735316154443
-0.769534024724497	0.526447185616996
-0.60760219851016	0.331206611453638
-0.166273728992851	0.0997299171426011
-1.3495231612419	0.941755007171982
-1.08175182452929	0.603524827236303
0.142271702746786	0.0623654349635443
-1.29218921354277	1.02006471010954
-1.66698892851293	1.77712370802881
-0.508570215212143	0.287957788345892
0.586967357552914	0.407135485313525
-1.09141603925288	0.640682522014001
-0.627478783269556	0.33990086659501
-0.88720827139857	0.555652850811491
0.148999764701455	0.0713087337833192
-1.14348281627189	0.850913923073474
-1.0343002473354	0.722669621339635
-1.93676085035962	1.42138998214947
-0.701146466740199	0.549994353016933
-0.968902561685099	0.630150512057206
-0.60130188909122	0.371815939800519
-0.773997067175553	0.526961059487499
-0.263107367493541	0.0954628133101832
-4.32383447129921	2.17904581756149
-0.104219400432782	0.0463310673370622
-1.95853576194859	1.90510043661636
-1.09785643387209	0.911906244633156
-0.294953253756034	0.131444662724057
-0.822826908243253	0.503374708726961
0.0313263941657891	0.0167368368316401
-0.665746858583588	0.480049885444109
-0.467423899145535	0.328476658348149
-0.841075600403534	0.613390448231935
-0.238422922599001	0.112248714457033
-2.05105697447727	1.55235991334118
-1.3543084026468	0.934306663079155
-0.915035533312165	0.476851999358284
-2.12440458088607	1.11683359245193
-0.593956268279324	0.43748133954377
-1.17303381314221	0.687367664499048
-1.25646491342523	0.817991455086539
-0.629363020907844	0.336868497621644
-0.912138901336122	0.741448482231236
-1.1080921909746	1.15128339717375
-0.915682594625941	0.694134619653061
-1.37674680369981	0.969537606119074
-1.00789672799714	0.559728056833095
-0.888204530098134	0.463349503162898
-0.889941408316942	0.488724364490269
-1.33523182656429	0.908253124099542
