group	fill	clickSelects
1	#FFFFFF	821
2	#FFFFFF	821
3	#FFFFFF	821
4	#FFFFFF	142
5	#FFFFFF	142
6	#FFFFFF	142
7	#FFFFFF	142
8	#FFFFFF	142
9	#FFFFFF	142
10	#FFFFFF	142
11	#FFFFFF	142
12	#FFFFFF	142
13	#FFFFFF	142
14	#FFFFFF	821
15	#FFFFFF	142
16	#FFFFFF	142
17	#FFFFFF	142
18	#FFFFFF	142
19	#FFFFFF	142
20	#FFFFFF	142
21	#FFFFFF	1016
22	#FFFFFF	1016
23	#FFFFFF	1016
24	#FFFFFF	1016
25	#FFFFFF	821
26	#FFFFFF	142
27	#FFFFFF	142
28	#FFFFFF	142
29	#FFFFFF	142
30	#FFFFFF	142
31	#FFFFFF	142
32	#FFFFFF	512
33	#FFFFFF	512
34	#FFFFFF	142
35	#FFFFFF	142
36	#FFFFFF	821
37	#FFFFFF	512
38	#FFFFFF	512
39	#FFFFFF	512
40	#FFFFFF	512
41	#FFFFFF	512
42	#FFFFFF	512
43	#FFFFFF	512
44	#FFFFFF	512
45	#FFFFFF	512
46	#FFFFFF	821
47	#FFFFFF	142
48	#FFFFFF	142
49	#FFFFFF	142
50	#FFFFFF	142
51	#FFFFFF	821
52	#FFFFFF	821
53	#FFFFFF	821
54	#FFFFFF	142
55	#FFFFFF	142
56	#FFFFFF	142
57	#FFFFFF	142
58	#FFFFFF	142
59	#FFFFFF	142
60	#FFFFFF	142
61	#FFFFFF	142
62	#FFFFFF	142
63	#FFFFFF	142
64	#FFFFFF	821
65	#FFFFFF	142
66	#FFFFFF	142
67	#FFFFFF	142
68	#FFFFFF	142
69	#FFFFFF	142
70	#FFFFFF	142
71	#FFFFFF	142
72	#FFFFFF	142
73	#FFFFFF	1016
74	#FFFFFF	1016
75	#FFFFFF	821
76	#FFFFFF	142
77	#FFFFFF	142
78	#FFFFFF	142
79	#FFFFFF	142
80	#FFFFFF	142
81	#FFFFFF	142
82	#FFFFFF	512
83	#FFFFFF	512
84	#FFFFFF	142
85	#FFFFFF	142
86	#FFFFFF	821
87	#FFFFFF	512
88	#FFFFFF	512
89	#FFFFFF	512
90	#FFFFFF	512
91	#FFFFFF	512
92	#FFFFFF	512
93	#FFFFFF	512
94	#FFFFFF	512
95	#FFFFFF	512
96	#FFFFFF	512
97	#FFFFFF	821
98	#FFFFFF	821
99	#FFFFFF	142
100	#FFFFFF	142
101	#FFFFFF	142
102	#FFFFFF	821
103	#FFFFFF	821
104	#FFFFFF	821
105	#FFFFFF	142
106	#FFFFFF	142
107	#FFFFFF	142
108	#FFFFFF	142
109	#FFFFFF	142
110	#FFFFFF	142
111	#FFFFFF	142
112	#FFFFFF	142
113	#FFFFFF	142
114	#FFFFFF	142
115	#FFFFFF	821
116	#FFFFFF	142
117	#FFFFFF	142
118	#FFFFFF	142
119	#FFFFFF	142
120	#FFFFFF	142
121	#FFFFFF	142
122	#FFFFFF	142
123	#FFFFFF	142
124	#FFFFFF	1016
125	#FFFFFF	142
126	#FFFFFF	821
127	#FFFFFF	142
128	#FFFFFF	142
129	#FFFFFF	142
130	#FFFFFF	142
131	#FFFFFF	142
132	#FFFFFF	142
133	#FFFFFF	512
134	#FFFFFF	512
135	#FFFFFF	142
136	#FFFFFF	142
137	#FFFFFF	821
138	#FFFFFF	512
139	#FFFFFF	512
140	#FFFFFF	512
141	#FFFFFF	512
142	#FFFFFF	512
143	#FFFFFF	512
144	#FFFFFF	512
145	#FFFFFF	512
146	#FFFFFF	512
147	#FFFFFF	821
148	#FFFFFF	821
149	#FFFFFF	142
150	#FFFFFF	142
151	#FFFFFF	142
152	#FFFFFF	142
153	#FFFFFF	821
154	#FFFFFF	821
155	#FFFFFF	142
156	#FFFFFF	142
157	#FFFFFF	142
158	#FFFFFF	142
159	#FFFFFF	142
160	#FFFFFF	1016
161	#FFFFFF	1016
162	#FFFFFF	142
163	#FFFFFF	1016
164	#FFFFFF	1016
165	#FFFFFF	821
166	#FFFFFF	1016
167	#FFFFFF	1016
168	#FFFFFF	1016
169	#FFFFFF	1016
170	#FFFFFF	1016
171	#FFFFFF	1016
172	#FFFFFF	1016
173	#FFFFFF	1016
174	#FFFFFF	1016
175	#FFFFFF	1016
176	#FFFFFF	821
177	#FFFFFF	1016
178	#FFFFFF	142
179	#FFFFFF	1016
180	#FFFFFF	1016
181	#FFFFFF	142
182	#FFFFFF	1016
183	#FFFFFF	142
184	#FFFFFF	142
185	#FFFFFF	142
186	#FFFFFF	142
187	#FFFFFF	821
188	#FFFFFF	142
189	#FFFFFF	142
190	#FFFFFF	142
191	#FFFFFF	142
192	#FFFFFF	142
193	#FFFFFF	142
195	#FFFFFF	512
196	#FFFFFF	512
197	#FFFFFF	512
198	#FFFFFF	142
199	#FFFFFF	821
200	#FFFFFF	142
201	#FFFFFF	142
202	#FFFFFF	142
203	#FFFFFF	142
204	#FFFFFF	142
205	#FFFFFF	821
206	#FFFFFF	142
207	#FFFFFF	142
208	#FFFFFF	142
209	#FFFFFF	142
210	#FFFFFF	1016
211	#FFFFFF	1016
212	#FFFFFF	1016
213	#FFFFFF	142
214	#FFFFFF	1016
215	#FFFFFF	1016
216	#FFFFFF	821
217	#FFFFFF	1016
218	#FFFFFF	1016
219	#FFFFFF	1016
220	#FFFFFF	1016
221	#FFFFFF	1016
222	#FFFFFF	1016
223	#FFFFFF	1016
224	#FFFFFF	1016
225	#FFFFFF	1016
226	#FFFFFF	1016
227	#FFFFFF	821
228	#FFFFFF	1016
229	#FFFFFF	142
230	#FFFFFF	142
231	#FFFFFF	142
232	#FFFFFF	142
233	#FFFFFF	1016
234	#FFFFFF	142
235	#FFFFFF	142
236	#FFFFFF	142
237	#FFFFFF	142
238	#FFFFFF	142
239	#FFFFFF	142
240	#FFFFFF	142
241	#FFFFFF	142
242	#FFFFFF	142
243	#FFFFFF	142
244	#FFFFFF	142
245	#FFFFFF	512
246	#FFFFFF	512
247	#FFFFFF	512
248	#FFFFFF	821
249	#FFFFFF	142
250	#FFFFFF	142
251	#FFFFFF	142
252	#FFFFFF	142
253	#FFFFFF	142
254	#FFFFFF	142
255	#FFFFFF	821
256	#FFFFFF	142
257	#FFFFFF	142
258	#FFFFFF	142
259	#FFFFFF	142
260	#FFFFFF	142
261	#FFFFFF	1016
262	#FFFFFF	1016
263	#FFFFFF	142
264	#FFFFFF	142
265	#FFFFFF	1016
266	#FFFFFF	821
267	#FFFFFF	1016
268	#FFFFFF	1016
269	#FFFFFF	1016
270	#FFFFFF	1016
271	#FFFFFF	1016
272	#FFFFFF	1016
273	#FFFFFF	1016
274	#FFFFFF	1016
275	#FFFFFF	1016
276	#FFFFFF	1016
277	#FFFFFF	821
278	#FFFFFF	1016
279	#FFFFFF	1016
280	#FFFFFF	142
281	#FFFFFF	142
282	#FFFFFF	142
283	#FFFFFF	142
284	#FFFFFF	1016
285	#FFFFFF	142
286	#FFFFFF	142
287	#FFFFFF	142
288	#FFFFFF	821
289	#FFFFFF	142
290	#FFFFFF	142
291	#FFFFFF	142
292	#FFFFFF	142
293	#FFFFFF	142
294	#FFFFFF	142
296	#FFFFFF	512
298	#FFFFFF	512
299	#FFFFFF	142
300	#FFFFFF	821
301	#FFFFFF	142
302	#FFFFFF	142
303	#FFFFFF	142
304	#FFFFFF	142
305	#FFFFFF	142
306	#FFFFFF	142
307	#FFFFFF	142
308	#FFFFFF	142
309	#FFFFFF	1016
310	#FFFFFF	142
311	#FFFFFF	1016
312	#FFFFFF	1016
313	#FFFFFF	142
314	#FFFFFF	1016
315	#FFFFFF	1016
316	#FFFFFF	1016
317	#FFFFFF	821
318	#FFFFFF	1016
319	#FFFFFF	1016
320	#FFFFFF	1016
321	#FFFFFF	1016
322	#FFFFFF	1016
323	#FFFFFF	1016
324	#FFFFFF	1016
325	#FFFFFF	1016
326	#FFFFFF	1016
327	#FFFFFF	1016
328	#FFFFFF	821
329	#FFFFFF	1016
330	#FFFFFF	1016
331	#FFFFFF	142
332	#FFFFFF	142
333	#FFFFFF	142
334	#FFFFFF	142
335	#FFFFFF	1016
336	#FFFFFF	142
337	#FFFFFF	142
338	#FFFFFF	142
339	#FFFFFF	821
340	#FFFFFF	142
341	#FFFFFF	142
342	#FFFFFF	142
343	#FFFFFF	142
344	#FFFFFF	142
346	#FFFFFF	512
347	#FFFFFF	512
348	#FFFFFF	512
349	#FFFFFF	142
350	#FFFFFF	142
351	#FFFFFF	142
352	#FFFFFF	142
353	#FFFFFF	142
354	#FFFFFF	142
355	#FFFFFF	142
356	#FFFFFF	142
357	#FFFFFF	142
358	#FFFFFF	142
359	#FFFFFF	142
360	#FFFFFF	1016
361	#FFFFFF	1016
362	#FFFFFF	1016
363	#FFFFFF	142
364	#FFFFFF	142
365	#FFFFFF	1016
366	#FFFFFF	1016
367	#FFFFFF	142
368	#FFFFFF	1016
369	#FFFFFF	1016
370	#FFFFFF	1016
371	#FFFFFF	1016
372	#FFFFFF	1016
373	#FFFFFF	1016
374	#FFFFFF	1016
375	#FFFFFF	1016
376	#FFFFFF	1016
377	#FFFFFF	1016
378	#FFFFFF	142
379	#FFFFFF	1016
380	#FFFFFF	1016
381	#FFFFFF	142
382	#FFFFFF	142
383	#FFFFFF	142
384	#FFFFFF	142
385	#FFFFFF	142
386	#FFFFFF	142
387	#FFFFFF	142
388	#FFFFFF	142
389	#FFFFFF	821
390	#FFFFFF	142
391	#FFFFFF	142
392	#FFFFFF	142
393	#FFFFFF	142
394	#FFFFFF	142
395	#FFFFFF	512
396	#FFFFFF	121
397	#FFFFFF	512
398	#FFFFFF	512
399	#FFFFFF	512
400	#FFFFFF	142
401	#FFFFFF	142
402	#FFFFFF	142
403	#FFFFFF	142
404	#FFFFFF	142
405	#FFFFFF	142
406	#FFFFFF	142
407	#FFFFFF	142
408	#FFFFFF	142
409	#FFFFFF	142
410	#FFFFFF	142
411	#FFFFFF	1016
412	#FFFFFF	1016
413	#FFFFFF	142
414	#FFFFFF	142
415	#FFFFFF	142
416	#FFFFFF	1016
417	#FFFFFF	1016
418	#FFFFFF	142
419	#FFFFFF	142
420	#FFFFFF	142
421	#FFFFFF	1016
422	#FFFFFF	142
423	#FFFFFF	1016
424	#FFFFFF	1016
425	#FFFFFF	1016
426	#FFFFFF	1016
427	#FFFFFF	1016
428	#FFFFFF	1016
429	#FFFFFF	142
430	#FFFFFF	1016
431	#FFFFFF	142
432	#FFFFFF	142
433	#FFFFFF	142
434	#FFFFFF	142
435	#FFFFFF	142
436	#FFFFFF	142
437	#FFFFFF	142
438	#FFFFFF	142
439	#FFFFFF	142
440	#FFFFFF	821
441	#FFFFFF	142
442	#FFFFFF	142
443	#FFFFFF	142
444	#FFFFFF	142
445	#FFFFFF	142
446	#FFFFFF	142
447	#FFFFFF	121
448	#FFFFFF	512
449	#FFFFFF	121
450	#FFFFFF	142
451	#FFFFFF	142
452	#FFFFFF	142
453	#FFFFFF	142
454	#FFFFFF	142
455	#FFFFFF	142
456	#FFFFFF	142
457	#FFFFFF	142
458	#FFFFFF	142
459	#FFFFFF	142
460	#FFFFFF	142
461	#FFFFFF	142
462	#FFFFFF	1016
463	#FFFFFF	1016
464	#FFFFFF	142
465	#FFFFFF	142
466	#FFFFFF	142
467	#FFFFFF	1016
468	#FFFFFF	142
469	#FFFFFF	142
470	#FFFFFF	142
471	#FFFFFF	142
472	#FFFFFF	142
473	#FFFFFF	1016
474	#FFFFFF	1016
475	#FFFFFF	1016
476	#FFFFFF	1016
477	#FFFFFF	1016
478	#FFFFFF	1016
479	#FFFFFF	142
480	#FFFFFF	1016
481	#FFFFFF	142
482	#FFFFFF	142
483	#FFFFFF	142
484	#FFFFFF	142
485	#FFFFFF	142
486	#FFFFFF	142
487	#FFFFFF	142
488	#FFFFFF	142
489	#FFFFFF	142
490	#FFFFFF	821
491	#FFFFFF	142
492	#FFFFFF	142
493	#FFFFFF	142
494	#FFFFFF	142
495	#FFFFFF	142
496	#FFFFFF	142
497	#FFFFFF	142
498	#FFFFFF	121
499	#FFFFFF	121
501	#FFFFFF	821
502	#FFFFFF	821
503	#FFFFFF	821
504	#FFFFFF	142
505	#FFFFFF	142
506	#FFFFFF	142
507	#FFFFFF	142
508	#FFFFFF	142
509	#FFFFFF	142
510	#FFFFFF	142
511	#FFFFFF	142
512	#FFFFFF	142
513	#FFFFFF	1016
514	#FFFFFF	142
515	#FFFFFF	142
516	#FFFFFF	142
517	#FFFFFF	142
518	#FFFFFF	142
519	#FFFFFF	142
520	#FFFFFF	142
521	#FFFFFF	142
522	#FFFFFF	142
523	#FFFFFF	142
524	#FFFFFF	1016
525	#FFFFFF	1016
526	#FFFFFF	1016
527	#FFFFFF	1016
528	#FFFFFF	1016
529	#FFFFFF	1016
530	#FFFFFF	142
531	#FFFFFF	142
532	#FFFFFF	142
533	#FFFFFF	142
534	#FFFFFF	142
535	#FFFFFF	142
536	#FFFFFF	142
537	#FFFFFF	142
538	#FFFFFF	142
539	#FFFFFF	142
540	#FFFFFF	142
541	#FFFFFF	142
542	#FFFFFF	142
543	#FFFFFF	142
544	#FFFFFF	142
545	#FFFFFF	142
546	#FFFFFF	142
547	#FFFFFF	142
548	#FFFFFF	121
549	#FFFFFF	121
550	#FFFFFF	121
551	#FFFFFF	821
552	#FFFFFF	821
553	#FFFFFF	142
554	#FFFFFF	142
555	#FFFFFF	142
556	#FFFFFF	142
557	#FFFFFF	142
558	#FFFFFF	142
559	#FFFFFF	142
560	#FFFFFF	142
561	#FFFFFF	142
562	#FFFFFF	142
563	#FFFFFF	1016
564	#FFFFFF	142
565	#FFFFFF	142
566	#FFFFFF	142
567	#FFFFFF	142
568	#FFFFFF	142
569	#FFFFFF	142
570	#FFFFFF	142
571	#FFFFFF	142
572	#FFFFFF	142
573	#FFFFFF	142
574	#FFFFFF	1016
575	#FFFFFF	1016
576	#FFFFFF	1016
577	#FFFFFF	1016
578	#FFFFFF	1016
579	#FFFFFF	1016
580	#FFFFFF	142
581	#FFFFFF	1016
582	#FFFFFF	142
583	#FFFFFF	142
584	#FFFFFF	142
585	#FFFFFF	142
586	#FFFFFF	142
587	#FFFFFF	142
588	#FFFFFF	142
589	#FFFFFF	142
590	#FFFFFF	1017
591	#FFFFFF	142
592	#FFFFFF	1017
593	#FFFFFF	142
594	#FFFFFF	1017
595	#FFFFFF	142
596	#FFFFFF	121
597	#FFFFFF	121
598	#FFFFFF	121
599	#FFFFFF	121
600	#FFFFFF	121
601	#FFFFFF	121
602	#FFFFFF	142
603	#FFFFFF	142
604	#FFFFFF	821
605	#FFFFFF	821
606	#FFFFFF	142
607	#FFFFFF	142
608	#FFFFFF	142
609	#FFFFFF	142
610	#FFFFFF	142
611	#FFFFFF	142
612	#FFFFFF	142
613	#FFFFFF	142
614	#FFFFFF	142
615	#FFFFFF	142
616	#FFFFFF	142
617	#FFFFFF	142
618	#FFFFFF	142
619	#FFFFFF	142
620	#FFFFFF	142
621	#FFFFFF	142
622	#FFFFFF	142
623	#FFFFFF	142
624	#FFFFFF	142
625	#FFFFFF	1016
626	#FFFFFF	1016
627	#FFFFFF	1016
628	#FFFFFF	1016
629	#FFFFFF	1016
630	#FFFFFF	1016
631	#FFFFFF	142
632	#FFFFFF	1016
633	#FFFFFF	142
634	#FFFFFF	142
635	#FFFFFF	142
636	#FFFFFF	142
637	#FFFFFF	142
638	#FFFFFF	142
639	#FFFFFF	142
640	#FFFFFF	142
641	#FFFFFF	1017
642	#FFFFFF	142
643	#FFFFFF	1017
644	#FFFFFF	1017
645	#FFFFFF	1017
646	#FFFFFF	121
647	#FFFFFF	121
648	#FFFFFF	121
649	#FFFFFF	121
650	#FFFFFF	121
651	#FFFFFF	121
652	#FFFFFF	142
653	#FFFFFF	142
654	#FFFFFF	821
655	#FFFFFF	142
656	#FFFFFF	142
657	#FFFFFF	142
658	#FFFFFF	142
659	#FFFFFF	142
660	#FFFFFF	142
661	#FFFFFF	142
662	#FFFFFF	142
663	#FFFFFF	142
664	#FFFFFF	142
665	#FFFFFF	142
666	#FFFFFF	142
667	#FFFFFF	142
668	#FFFFFF	142
669	#FFFFFF	142
670	#FFFFFF	142
671	#FFFFFF	142
672	#FFFFFF	142
673	#FFFFFF	142
674	#FFFFFF	142
675	#FFFFFF	142
676	#FFFFFF	1016
677	#FFFFFF	1016
678	#FFFFFF	1016
679	#FFFFFF	1016
680	#FFFFFF	1016
681	#FFFFFF	142
682	#FFFFFF	1016
683	#FFFFFF	1016
684	#FFFFFF	142
685	#FFFFFF	142
686	#FFFFFF	142
687	#FFFFFF	142
688	#FFFFFF	142
689	#FFFFFF	142
690	#FFFFFF	1017
691	#FFFFFF	1017
692	#FFFFFF	142
693	#FFFFFF	121
694	#FFFFFF	1017
695	#FFFFFF	121
696	#FFFFFF	1017
697	#FFFFFF	121
698	#FFFFFF	121
699	#FFFFFF	121
700	#FFFFFF	121
701	#FFFFFF	121
702	#FFFFFF	121
703	#FFFFFF	142
704	#FFFFFF	142
705	#FFFFFF	142
706	#FFFFFF	821
707	#FFFFFF	142
708	#FFFFFF	142
709	#FFFFFF	142
710	#FFFFFF	142
711	#FFFFFF	142
712	#FFFFFF	142
713	#FFFFFF	142
714	#FFFFFF	142
715	#FFFFFF	142
716	#FFFFFF	142
717	#FFFFFF	142
718	#FFFFFF	142
719	#FFFFFF	142
720	#FFFFFF	142
721	#FFFFFF	142
722	#FFFFFF	142
723	#FFFFFF	142
724	#FFFFFF	142
725	#FFFFFF	142
726	#FFFFFF	142
727	#FFFFFF	1016
728	#FFFFFF	1016
729	#FFFFFF	142
730	#FFFFFF	1016
731	#FFFFFF	1016
732	#FFFFFF	142
733	#FFFFFF	142
734	#FFFFFF	1016
735	#FFFFFF	142
736	#FFFFFF	142
737	#FFFFFF	142
738	#FFFFFF	142
739	#FFFFFF	142
740	#FFFFFF	142
741	#FFFFFF	1017
742	#FFFFFF	1017
743	#FFFFFF	142
744	#FFFFFF	121
745	#FFFFFF	121
746	#FFFFFF	1017
747	#FFFFFF	1017
748	#FFFFFF	121
749	#FFFFFF	121
750	#FFFFFF	121
751	#FFFFFF	121
752	#FFFFFF	121
753	#FFFFFF	142
754	#FFFFFF	142
755	#FFFFFF	821
756	#FFFFFF	821
757	#FFFFFF	142
758	#FFFFFF	142
759	#FFFFFF	142
760	#FFFFFF	142
761	#FFFFFF	142
762	#FFFFFF	142
763	#FFFFFF	142
764	#FFFFFF	142
765	#FFFFFF	142
766	#FFFFFF	142
767	#FFFFFF	142
768	#FFFFFF	142
769	#FFFFFF	142
770	#FFFFFF	142
771	#FFFFFF	142
772	#FFFFFF	142
773	#FFFFFF	142
774	#FFFFFF	142
775	#FFFFFF	142
776	#FFFFFF	142
777	#FFFFFF	1016
778	#FFFFFF	1016
779	#FFFFFF	142
780	#FFFFFF	142
781	#FFFFFF	142
782	#FFFFFF	142
783	#FFFFFF	142
784	#FFFFFF	142
785	#FFFFFF	142
786	#FFFFFF	142
787	#FFFFFF	142
788	#FFFFFF	142
789	#FFFFFF	142
790	#FFFFFF	1017
791	#FFFFFF	1017
792	#FFFFFF	121
793	#FFFFFF	142
794	#FFFFFF	121
795	#FFFFFF	121
796	#FFFFFF	1017
797	#FFFFFF	1017
798	#FFFFFF	1017
799	#FFFFFF	1017
800	#FFFFFF	121
801	#FFFFFF	121
802	#FFFFFF	121
803	#FFFFFF	121
804	#FFFFFF	142
805	#FFFFFF	142
806	#FFFFFF	142
807	#FFFFFF	142
808	#FFFFFF	142
809	#FFFFFF	142
810	#FFFFFF	142
811	#FFFFFF	142
812	#FFFFFF	142
813	#FFFFFF	142
814	#FFFFFF	142
815	#FFFFFF	142
816	#FFFFFF	142
817	#FFFFFF	142
818	#FFFFFF	142
819	#FFFFFF	142
820	#FFFFFF	142
821	#FFFFFF	142
822	#FFFFFF	142
823	#FFFFFF	142
824	#FFFFFF	142
825	#FFFFFF	142
826	#FFFFFF	1016
827	#FFFFFF	1016
828	#FFFFFF	1016
829	#FFFFFF	1016
830	#FFFFFF	142
831	#FFFFFF	142
832	#FFFFFF	142
833	#FFFFFF	142
834	#FFFFFF	142
835	#FFFFFF	142
836	#FFFFFF	1017
837	#FFFFFF	142
838	#FFFFFF	1017
839	#FFFFFF	142
840	#FFFFFF	1017
841	#FFFFFF	1017
842	#FFFFFF	121
843	#FFFFFF	121
844	#FFFFFF	142
845	#FFFFFF	121
846	#FFFFFF	121
848	#FFFFFF	121
849	#FFFFFF	1017
850	#FFFFFF	121
851	#FFFFFF	121
852	#FFFFFF	121
853	#FFFFFF	121
854	#FFFFFF	142
855	#FFFFFF	142
856	#FFFFFF	142
857	#FFFFFF	142
858	#FFFFFF	142
859	#FFFFFF	142
860	#FFFFFF	142
861	#FFFFFF	142
862	#FFFFFF	142
863	#FFFFFF	142
864	#FFFFFF	142
865	#FFFFFF	142
866	#FFFFFF	142
867	#FFFFFF	142
868	#FFFFFF	142
869	#FFFFFF	142
870	#FFFFFF	142
871	#FFFFFF	142
872	#FFFFFF	142
873	#FFFFFF	142
874	#FFFFFF	142
875	#FFFFFF	142
876	#FFFFFF	1016
877	#FFFFFF	1016
878	#FFFFFF	1016
879	#FFFFFF	1016
880	#FFFFFF	142
881	#FFFFFF	142
882	#FFFFFF	142
883	#FFFFFF	142
884	#FFFFFF	142
885	#FFFFFF	1017
886	#FFFFFF	1017
887	#FFFFFF	1017
888	#FFFFFF	142
889	#FFFFFF	1017
890	#FFFFFF	1017
891	#FFFFFF	1017
892	#FFFFFF	1017
893	#FFFFFF	121
894	#FFFFFF	142
895	#FFFFFF	121
896	#FFFFFF	121
897	#FFFFFF	1017
898	#FFFFFF	121
899	#FFFFFF	121
900	#FFFFFF	121
901	#FFFFFF	121
902	#FFFFFF	121
903	#FFFFFF	121
904	#FFFFFF	121
905	#FFFFFF	142
906	#FFFFFF	142
907	#FFFFFF	142
908	#FFFFFF	142
909	#FFFFFF	142
910	#FFFFFF	142
911	#FFFFFF	142
912	#FFFFFF	142
913	#FFFFFF	142
914	#FFFFFF	142
915	#FFFFFF	142
916	#FFFFFF	142
917	#FFFFFF	142
918	#FFFFFF	142
919	#FFFFFF	142
920	#FFFFFF	142
921	#FFFFFF	142
922	#FFFFFF	142
923	#FFFFFF	142
924	#FFFFFF	142
925	#FFFFFF	142
926	#FFFFFF	142
927	#FFFFFF	1016
928	#FFFFFF	1016
929	#FFFFFF	1016
930	#FFFFFF	1016
931	#FFFFFF	142
932	#FFFFFF	142
933	#FFFFFF	142
934	#FFFFFF	142
935	#FFFFFF	1017
936	#FFFFFF	1017
937	#FFFFFF	1017
938	#FFFFFF	142
939	#FFFFFF	1017
940	#FFFFFF	1017
941	#FFFFFF	1017
942	#FFFFFF	1017
943	#FFFFFF	121
944	#FFFFFF	1375
945	#FFFFFF	142
946	#FFFFFF	121
947	#FFFFFF	1017
948	#FFFFFF	1017
949	#FFFFFF	121
950	#FFFFFF	121
951	#FFFFFF	121
952	#FFFFFF	121
953	#FFFFFF	121
954	#FFFFFF	121
955	#FFFFFF	142
956	#FFFFFF	142
957	#FFFFFF	142
958	#FFFFFF	142
959	#FFFFFF	142
960	#FFFFFF	142
961	#FFFFFF	142
962	#FFFFFF	142
963	#FFFFFF	142
964	#FFFFFF	142
965	#FFFFFF	142
966	#FFFFFF	142
967	#FFFFFF	142
968	#FFFFFF	142
969	#FFFFFF	142
970	#FFFFFF	142
971	#FFFFFF	142
972	#FFFFFF	142
973	#FFFFFF	142
974	#FFFFFF	142
975	#FFFFFF	142
976	#FFFFFF	142
977	#FFFFFF	142
978	#FFFFFF	1016
979	#FFFFFF	1016
980	#FFFFFF	1016
981	#FFFFFF	142
982	#FFFFFF	142
983	#FFFFFF	142
984	#FFFFFF	142
985	#FFFFFF	142
986	#FFFFFF	142
987	#FFFFFF	1017
988	#FFFFFF	1017
989	#FFFFFF	1017
990	#FFFFFF	1017
991	#FFFFFF	121
992	#FFFFFF	1017
993	#FFFFFF	121
994	#FFFFFF	1375
995	#FFFFFF	142
996	#FFFFFF	121
998	#FFFFFF	121
999	#FFFFFF	121
1000	#FFFFFF	121
1001	#FFFFFF	121
1002	#FFFFFF	121
1003	#FFFFFF	121
1004	#FFFFFF	121
1005	#FFFFFF	121
1006	#FFFFFF	142
1007	#FFFFFF	142
1008	#FFFFFF	142
1009	#FFFFFF	142
1010	#FFFFFF	142
1011	#FFFFFF	142
1012	#FFFFFF	142
1013	#FFFFFF	142
1014	#FFFFFF	142
1015	#FFFFFF	142
1016	#FFFFFF	142
1017	#FFFFFF	142
1018	#FFFFFF	142
1019	#FFFFFF	142
1020	#FFFFFF	142
1021	#FFFFFF	142
1022	#FFFFFF	142
1023	#FFFFFF	142
1024	#FFFFFF	142
1025	#FFFFFF	142
1026	#FFFFFF	142
1027	#FFFFFF	142
1028	#FFFFFF	1016
1029	#FFFFFF	1016
1030	#FFFFFF	1016
1031	#FFFFFF	142
1032	#FFFFFF	142
1033	#FFFFFF	142
1034	#FFFFFF	142
1035	#FFFFFF	142
1036	#FFFFFF	142
1037	#FFFFFF	1017
1038	#FFFFFF	1017
1039	#FFFFFF	1017
1040	#FFFFFF	1017
1041	#FFFFFF	121
1042	#FFFFFF	121
1043	#FFFFFF	121
1044	#FFFFFF	121
1045	#FFFFFF	1375
1046	#FFFFFF	142
1047	#FFFFFF	121
1048	#FFFFFF	121
1049	#FFFFFF	1375
1050	#FFFFFF	121
1051	#FFFFFF	121
1052	#FFFFFF	121
1053	#FFFFFF	121
1054	#FFFFFF	121
1055	#FFFFFF	121
1056	#FFFFFF	142
1057	#FFFFFF	142
1058	#FFFFFF	142
