group	fill	clickSelects
1059	#FFFFFF	142
1060	#FFFFFF	142
1061	#FFFFFF	142
1062	#FFFFFF	142
1063	#FFFFFF	142
1064	#FFFFFF	142
1065	#FFFFFF	142
1066	#FFFFFF	142
1067	#FFFFFF	142
1068	#FFFFFF	142
1069	#FFFFFF	142
1070	#FFFFFF	142
1071	#FFFFFF	142
1072	#FFFFFF	142
1073	#FFFFFF	142
1074	#FFFFFF	142
1075	#FFFFFF	142
1076	#FFFFFF	142
1077	#FFFFFF	142
1078	#FFFFFF	142
1079	#FFFFFF	142
1080	#FFFFFF	142
1081	#FFFFFF	142
1082	#FFFFFF	142
1083	#FFFFFF	142
1084	#FFFFFF	142
1085	#FFFFFF	142
1086	#FFFFFF	142
1087	#FFFFFF	142
1088	#FFFFFF	1017
1089	#FFFFFF	1017
1090	#FFFFFF	1017
1091	#FFFFFF	121
1092	#FFFFFF	121
1093	#FFFFFF	121
1094	#FFFFFF	1017
1095	#FFFFFF	121
1096	#FFFFFF	142
1097	#FFFFFF	1375
1098	#FFFFFF	121
1099	#FFFFFF	1375
1100	#FFFFFF	121
1101	#FFFFFF	121
1102	#FFFFFF	121
1103	#FFFFFF	121
1104	#FFFFFF	121
1105	#FFFFFF	121
1106	#FFFFFF	121
1107	#FFFFFF	142
1108	#FFFFFF	142
1109	#FFFFFF	142
1110	#FFFFFF	142
1111	#FFFFFF	142
1112	#FFFFFF	142
1113	#FFFFFF	142
1114	#FFFFFF	142
1115	#FFFFFF	142
1116	#FFFFFF	142
1117	#FFFFFF	142
1118	#FFFFFF	142
1119	#FFFFFF	142
1120	#FFFFFF	142
1121	#FFFFFF	142
1122	#FFFFFF	142
1123	#FFFFFF	142
1124	#FFFFFF	142
1125	#FFFFFF	142
1126	#FFFFFF	142
1127	#FFFFFF	142
1128	#FFFFFF	142
1129	#FFFFFF	142
1130	#FFFFFF	142
1131	#FFFFFF	142
1132	#FFFFFF	142
1133	#FFFFFF	142
1134	#FFFFFF	142
1135	#FFFFFF	142
1136	#FFFFFF	142
1137	#FFFFFF	142
1138	#FFFFFF	1017
1139	#FFFFFF	1017
1140	#FFFFFF	1017
1141	#FFFFFF	1017
1142	#FFFFFF	121
1143	#FFFFFF	121
1144	#FFFFFF	1017
1145	#FFFFFF	1017
1146	#FFFFFF	121
1147	#FFFFFF	142
1148	#FFFFFF	1375
1149	#FFFFFF	1375
1150	#FFFFFF	121
1151	#FFFFFF	121
1152	#FFFFFF	121
1153	#FFFFFF	121
1154	#FFFFFF	121
1155	#FFFFFF	121
1156	#FFFFFF	121
1157	#FFFFFF	142
1158	#FFFFFF	142
1159	#FFFFFF	142
1160	#FFFFFF	142
1161	#FFFFFF	142
1162	#FFFFFF	821
1163	#FFFFFF	821
1164	#FFFFFF	821
1165	#FFFFFF	142
1166	#FFFFFF	142
1167	#FFFFFF	142
1168	#FFFFFF	142
1169	#FFFFFF	142
1170	#FFFFFF	142
1171	#FFFFFF	142
1172	#FFFFFF	142
1173	#FFFFFF	142
1174	#FFFFFF	142
1175	#FFFFFF	821
1176	#FFFFFF	1016
1177	#FFFFFF	1016
1178	#FFFFFF	1016
1179	#FFFFFF	142
1180	#FFFFFF	142
1181	#FFFFFF	142
1182	#FFFFFF	142
1183	#FFFFFF	142
1184	#FFFFFF	1016
1185	#FFFFFF	1016
1186	#FFFFFF	821
1187	#FFFFFF	1016
1188	#FFFFFF	142
1189	#FFFFFF	1016
1190	#FFFFFF	1016
1191	#FFFFFF	142
1192	#FFFFFF	142
1193	#FFFFFF	142
1194	#FFFFFF	142
1195	#FFFFFF	142
1196	#FFFFFF	512
1197	#FFFFFF	821
1198	#FFFFFF	512
1199	#FFFFFF	512
1200	#FFFFFF	512
1201	#FFFFFF	512
1202	#FFFFFF	512
1203	#FFFFFF	512
1204	#FFFFFF	512
1205	#FFFFFF	512
1206	#FFFFFF	512
1207	#FFFFFF	512
1208	#FFFFFF	821
1209	#FFFFFF	821
1210	#FFFFFF	821
1211	#FFFFFF	142
1212	#FFFFFF	142
1213	#FFFFFF	821
1214	#FFFFFF	821
1215	#FFFFFF	821
1216	#FFFFFF	142
1217	#FFFFFF	142
1218	#FFFFFF	142
1219	#FFFFFF	142
1220	#FFFFFF	142
1221	#FFFFFF	142
1222	#FFFFFF	142
1223	#FFFFFF	142
1224	#FFFFFF	142
1225	#FFFFFF	1016
1226	#FFFFFF	821
1227	#FFFFFF	1016
1228	#FFFFFF	1016
1229	#FFFFFF	1016
1230	#FFFFFF	142
1231	#FFFFFF	142
1232	#FFFFFF	142
1233	#FFFFFF	142
1234	#FFFFFF	1016
1235	#FFFFFF	1016
1236	#FFFFFF	1016
1237	#FFFFFF	821
1238	#FFFFFF	142
1239	#FFFFFF	1016
1240	#FFFFFF	1016
1241	#FFFFFF	142
1242	#FFFFFF	142
1243	#FFFFFF	142
1244	#FFFFFF	142
1245	#FFFFFF	142
1246	#FFFFFF	512
1247	#FFFFFF	512
1248	#FFFFFF	821
1249	#FFFFFF	512
1250	#FFFFFF	512
1251	#FFFFFF	512
1252	#FFFFFF	512
1253	#FFFFFF	512
1254	#FFFFFF	512
1255	#FFFFFF	512
1256	#FFFFFF	512
1257	#FFFFFF	512
1258	#FFFFFF	821
1259	#FFFFFF	821
1260	#FFFFFF	142
1261	#FFFFFF	142
1262	#FFFFFF	142
1263	#FFFFFF	142
1264	#FFFFFF	142
1265	#FFFFFF	142
1266	#FFFFFF	142
1267	#FFFFFF	142
1268	#FFFFFF	142
1269	#FFFFFF	142
1270	#FFFFFF	142
1271	#FFFFFF	142
1272	#FFFFFF	142
1273	#FFFFFF	142
1274	#FFFFFF	142
1275	#FFFFFF	142
1276	#FFFFFF	142
1277	#FFFFFF	142
1278	#FFFFFF	142
1279	#FFFFFF	142
1280	#FFFFFF	142
1281	#FFFFFF	142
1282	#FFFFFF	142
1283	#FFFFFF	142
1284	#FFFFFF	142
1285	#FFFFFF	142
1286	#FFFFFF	142
1287	#FFFFFF	142
1288	#FFFFFF	142
1289	#FFFFFF	142
1290	#FFFFFF	1017
1291	#FFFFFF	1017
1292	#FFFFFF	1017
1293	#FFFFFF	1017
1294	#FFFFFF	121
1295	#FFFFFF	121
1296	#FFFFFF	1017
1297	#FFFFFF	121
1298	#FFFFFF	142
1299	#FFFFFF	121
1300	#FFFFFF	1375
1302	#FFFFFF	121
1303	#FFFFFF	121
1304	#FFFFFF	121
1305	#FFFFFF	121
1306	#FFFFFF	121
1307	#FFFFFF	121
1308	#FFFFFF	121
1309	#FFFFFF	142
1310	#FFFFFF	142
1311	#FFFFFF	142
1312	#FFFFFF	142
1313	#FFFFFF	142
1314	#FFFFFF	142
1315	#FFFFFF	142
1316	#FFFFFF	142
1317	#FFFFFF	142
1318	#FFFFFF	142
1319	#FFFFFF	142
1320	#FFFFFF	142
1321	#FFFFFF	142
1322	#FFFFFF	142
1323	#FFFFFF	142
1324	#FFFFFF	142
1325	#FFFFFF	142
1326	#FFFFFF	142
1327	#FFFFFF	142
1328	#FFFFFF	142
1329	#FFFFFF	142
1330	#FFFFFF	142
1331	#FFFFFF	142
1332	#FFFFFF	142
1333	#FFFFFF	142
1334	#FFFFFF	142
1335	#FFFFFF	142
1336	#FFFFFF	142
1337	#FFFFFF	142
1338	#FFFFFF	142
1339	#FFFFFF	142
1340	#FFFFFF	1017
1341	#FFFFFF	1017
1342	#FFFFFF	1017
1343	#FFFFFF	1017
1344	#FFFFFF	121
1345	#FFFFFF	121
1346	#FFFFFF	1017
1347	#FFFFFF	121
1348	#FFFFFF	121
1349	#FFFFFF	142
1350	#FFFFFF	1375
1351	#FFFFFF	1375
1352	#FFFFFF	121
1353	#FFFFFF	121
1354	#FFFFFF	121
1355	#FFFFFF	121
1356	#FFFFFF	121
1357	#FFFFFF	121
1358	#FFFFFF	121
1359	#FFFFFF	142
1360	#FFFFFF	142
1361	#FFFFFF	142
1362	#FFFFFF	142
1363	#FFFFFF	142
1364	#FFFFFF	142
1365	#FFFFFF	142
1366	#FFFFFF	142
1367	#FFFFFF	142
1368	#FFFFFF	142
1369	#FFFFFF	142
1370	#FFFFFF	142
1371	#FFFFFF	142
1372	#FFFFFF	142
1373	#FFFFFF	142
1374	#FFFFFF	142
1375	#FFFFFF	142
1376	#FFFFFF	142
1377	#FFFFFF	142
1378	#FFFFFF	142
1379	#FFFFFF	142
1380	#FFFFFF	142
1381	#FFFFFF	142
1382	#FFFFFF	142
1383	#FFFFFF	142
1384	#FFFFFF	142
1385	#FFFFFF	142
1386	#FFFFFF	142
1387	#FFFFFF	142
1388	#FFFFFF	142
1389	#FFFFFF	142
1390	#FFFFFF	142
1391	#FFFFFF	1017
1392	#FFFFFF	1017
1393	#FFFFFF	1017
1394	#FFFFFF	1017
1395	#FFFFFF	121
1396	#FFFFFF	1017
1397	#FFFFFF	121
1398	#FFFFFF	121
1399	#FFFFFF	142
1400	#FFFFFF	1375
1401	#FFFFFF	1375
1403	#FFFFFF	1375
1404	#FFFFFF	121
1405	#FFFFFF	121
1406	#FFFFFF	1375
1407	#FFFFFF	121
1408	#FFFFFF	121
1409	#FFFFFF	121
1410	#FFFFFF	142
1411	#FFFFFF	142
1412	#FFFFFF	142
1413	#FFFFFF	142
1414	#FFFFFF	142
1415	#FFFFFF	142
1416	#FFFFFF	142
1417	#FFFFFF	142
1418	#FFFFFF	142
1419	#FFFFFF	142
1420	#FFFFFF	142
1421	#FFFFFF	142
1422	#FFFFFF	142
1423	#FFFFFF	142
1424	#FFFFFF	142
1425	#FFFFFF	142
1426	#FFFFFF	142
1427	#FFFFFF	142
1428	#FFFFFF	142
1429	#FFFFFF	142
1430	#FFFFFF	142
1431	#FFFFFF	142
1432	#FFFFFF	142
1433	#FFFFFF	142
1434	#FFFFFF	142
1435	#FFFFFF	142
1436	#FFFFFF	142
1437	#FFFFFF	142
1438	#FFFFFF	142
1439	#FFFFFF	142
1440	#FFFFFF	142
1441	#FFFFFF	142
1442	#FFFFFF	1017
1443	#FFFFFF	1017
1444	#FFFFFF	1017
1445	#FFFFFF	121
1446	#FFFFFF	1017
1447	#FFFFFF	1017
1448	#FFFFFF	121
1449	#FFFFFF	121
1450	#FFFFFF	142
1451	#FFFFFF	121
1452	#FFFFFF	121
1453	#FFFFFF	1375
1454	#FFFFFF	121
1455	#FFFFFF	121
1456	#FFFFFF	1375
1457	#FFFFFF	121
1458	#FFFFFF	121
1459	#FFFFFF	121
1460	#FFFFFF	142
1461	#FFFFFF	142
1462	#FFFFFF	142
1463	#FFFFFF	142
1464	#FFFFFF	142
1465	#FFFFFF	142
1466	#FFFFFF	142
1467	#FFFFFF	142
1468	#FFFFFF	142
1469	#FFFFFF	142
1470	#FFFFFF	142
1471	#FFFFFF	142
1472	#FFFFFF	142
1473	#FFFFFF	142
1474	#FFFFFF	142
1475	#FFFFFF	142
1476	#FFFFFF	142
1477	#FFFFFF	142
1478	#FFFFFF	142
1479	#FFFFFF	142
1480	#FFFFFF	142
1481	#FFFFFF	142
1482	#FFFFFF	142
1483	#FFFFFF	142
1484	#FFFFFF	142
1485	#FFFFFF	142
1486	#FFFFFF	142
1487	#FFFFFF	142
1488	#FFFFFF	142
1489	#FFFFFF	142
1490	#FFFFFF	142
1491	#FFFFFF	142
1492	#FFFFFF	1017
1493	#FFFFFF	1017
1494	#FFFFFF	1017
1495	#FFFFFF	1017
1496	#FFFFFF	121
1498	#FFFFFF	1017
1499	#FFFFFF	121
1500	#FFFFFF	142
1501	#FFFFFF	121
1502	#FFFFFF	121
1503	#FFFFFF	1375
1504	#FFFFFF	1375
1505	#FFFFFF	121
1506	#FFFFFF	121
1507	#FFFFFF	1375
1508	#FFFFFF	121
1509	#FFFFFF	1375
1511	#FFFFFF	142
1512	#FFFFFF	142
1513	#FFFFFF	142
1514	#FFFFFF	142
1515	#FFFFFF	142
1516	#FFFFFF	142
1517	#FFFFFF	142
1518	#FFFFFF	142
1519	#FFFFFF	142
1520	#FFFFFF	142
1521	#FFFFFF	142
1522	#FFFFFF	142
1523	#FFFFFF	142
1524	#FFFFFF	142
1525	#FFFFFF	142
1526	#FFFFFF	142
1527	#FFFFFF	142
1528	#FFFFFF	142
1529	#FFFFFF	142
1530	#FFFFFF	142
1531	#FFFFFF	142
1532	#FFFFFF	142
1533	#FFFFFF	142
1534	#FFFFFF	142
1535	#FFFFFF	142
1536	#FFFFFF	142
1537	#FFFFFF	142
1538	#FFFFFF	142
1539	#FFFFFF	142
1540	#FFFFFF	142
1541	#FFFFFF	142
1542	#FFFFFF	1017
1543	#FFFFFF	121
1544	#FFFFFF	1017
1546	#FFFFFF	121
1547	#FFFFFF	121
1548	#FFFFFF	1017
1549	#FFFFFF	121
1550	#FFFFFF	121
1551	#FFFFFF	142
1552	#FFFFFF	121
1553	#FFFFFF	121
1554	#FFFFFF	1375
1555	#FFFFFF	1375
1556	#FFFFFF	121
1558	#FFFFFF	1375
1559	#FFFFFF	1375
1560	#FFFFFF	1375
1561	#FFFFFF	142
1562	#FFFFFF	142
1563	#FFFFFF	142
1564	#FFFFFF	142
1565	#FFFFFF	142
1566	#FFFFFF	142
1567	#FFFFFF	142
1568	#FFFFFF	142
1569	#FFFFFF	142
1570	#FFFFFF	142
1571	#FFFFFF	142
1572	#FFFFFF	142
1573	#FFFFFF	142
1574	#FFFFFF	142
1575	#FFFFFF	142
1576	#FFFFFF	507
1577	#FFFFFF	142
1578	#FFFFFF	142
1579	#FFFFFF	142
1580	#FFFFFF	142
1581	#FFFFFF	142
1582	#FFFFFF	142
1583	#FFFFFF	142
1584	#FFFFFF	142
1585	#FFFFFF	142
1586	#FFFFFF	142
1587	#FFFFFF	142
1588	#FFFFFF	142
1589	#FFFFFF	142
1590	#FFFFFF	142
1591	#FFFFFF	142
1592	#FFFFFF	1017
1593	#FFFFFF	121
1594	#FFFFFF	1017
1595	#FFFFFF	1017
1596	#FFFFFF	1017
1597	#FFFFFF	121
1598	#FFFFFF	1017
1599	#FFFFFF	1017
1600	#FFFFFF	121
1601	#FFFFFF	142
1602	#FFFFFF	121
1603	#FFFFFF	121
1604	#FFFFFF	121
1605	#FFFFFF	121
1606	#FFFFFF	1375
1607	#FFFFFF	1375
1608	#FFFFFF	1375
1609	#FFFFFF	1375
1610	#FFFFFF	1375
1611	#FFFFFF	121
1612	#FFFFFF	142
1613	#FFFFFF	142
1614	#FFFFFF	142
1615	#FFFFFF	142
1616	#FFFFFF	142
1617	#FFFFFF	142
1618	#FFFFFF	142
1619	#FFFFFF	142
1620	#FFFFFF	142
1621	#FFFFFF	142
1622	#FFFFFF	142
1623	#FFFFFF	142
1624	#FFFFFF	142
1625	#FFFFFF	142
1626	#FFFFFF	507
1627	#FFFFFF	142
1628	#FFFFFF	507
1629	#FFFFFF	507
1630	#FFFFFF	142
1631	#FFFFFF	142
1632	#FFFFFF	142
1633	#FFFFFF	142
1634	#FFFFFF	142
1635	#FFFFFF	142
1636	#FFFFFF	142
1637	#FFFFFF	142
1638	#FFFFFF	142
1639	#FFFFFF	142
1640	#FFFFFF	142
1641	#FFFFFF	142
1642	#FFFFFF	1017
1643	#FFFFFF	121
1644	#FFFFFF	1017
1645	#FFFFFF	1017
1647	#FFFFFF	121
1648	#FFFFFF	1017
1649	#FFFFFF	1017
1650	#FFFFFF	121
1651	#FFFFFF	121
1652	#FFFFFF	142
1653	#FFFFFF	121
1654	#FFFFFF	121
1655	#FFFFFF	121
1656	#FFFFFF	1375
1657	#FFFFFF	121
1658	#FFFFFF	1375
1661	#FFFFFF	1375
1662	#FFFFFF	142
1663	#FFFFFF	142
1664	#FFFFFF	142
1665	#FFFFFF	142
1666	#FFFFFF	142
1667	#FFFFFF	142
1668	#FFFFFF	142
1669	#FFFFFF	142
1670	#FFFFFF	142
1671	#FFFFFF	142
1672	#FFFFFF	142
1673	#FFFFFF	142
1674	#FFFFFF	142
1675	#FFFFFF	142
1676	#FFFFFF	142
1677	#FFFFFF	507
1678	#FFFFFF	507
1679	#FFFFFF	507
1680	#FFFFFF	142
1681	#FFFFFF	142
1682	#FFFFFF	142
1683	#FFFFFF	142
1684	#FFFFFF	142
1685	#FFFFFF	142
1686	#FFFFFF	142
1687	#FFFFFF	142
1688	#FFFFFF	142
1689	#FFFFFF	142
1690	#FFFFFF	142
1691	#FFFFFF	142
1692	#FFFFFF	1017
1693	#FFFFFF	121
1694	#FFFFFF	1017
1695	#FFFFFF	1017
1696	#FFFFFF	121
1697	#FFFFFF	1017
1698	#FFFFFF	1017
1699	#FFFFFF	1017
1700	#FFFFFF	1017
1701	#FFFFFF	121
1702	#FFFFFF	142
1703	#FFFFFF	121
1704	#FFFFFF	121
1705	#FFFFFF	121
1706	#FFFFFF	1375
1708	#FFFFFF	1375
1709	#FFFFFF	1375
1710	#FFFFFF	1375
1711	#FFFFFF	1375
1712	#FFFFFF	121
1713	#FFFFFF	142
1714	#FFFFFF	142
1715	#FFFFFF	142
1716	#FFFFFF	142
1717	#FFFFFF	142
1718	#FFFFFF	142
1719	#FFFFFF	142
1720	#FFFFFF	142
1721	#FFFFFF	142
1722	#FFFFFF	142
1723	#FFFFFF	142
1724	#FFFFFF	142
1725	#FFFFFF	142
1726	#FFFFFF	507
1727	#FFFFFF	142
1728	#FFFFFF	507
1729	#FFFFFF	507
1730	#FFFFFF	507
1731	#FFFFFF	142
1732	#FFFFFF	142
1733	#FFFFFF	142
1734	#FFFFFF	142
1735	#FFFFFF	142
1736	#FFFFFF	142
1737	#FFFFFF	142
1738	#FFFFFF	142
1739	#FFFFFF	142
1740	#FFFFFF	142
1741	#FFFFFF	1017
1742	#FFFFFF	142
1743	#FFFFFF	121
1744	#FFFFFF	121
1745	#FFFFFF	1017
1746	#FFFFFF	1017
1747	#FFFFFF	121
1748	#FFFFFF	1017
1749	#FFFFFF	121
1750	#FFFFFF	121
1751	#FFFFFF	121
1752	#FFFFFF	121
1753	#FFFFFF	142
1754	#FFFFFF	121
1755	#FFFFFF	121
1756	#FFFFFF	121
1757	#FFFFFF	121
1758	#FFFFFF	1375
1759	#FFFFFF	1375
1760	#FFFFFF	1375
1761	#FFFFFF	1375
1763	#FFFFFF	142
1764	#FFFFFF	142
1765	#FFFFFF	142
1766	#FFFFFF	142
1767	#FFFFFF	142
1768	#FFFFFF	142
1769	#FFFFFF	142
1770	#FFFFFF	142
1771	#FFFFFF	142
1772	#FFFFFF	142
1773	#FFFFFF	142
1774	#FFFFFF	142
1775	#FFFFFF	142
1776	#FFFFFF	507
1777	#FFFFFF	507
1778	#FFFFFF	142
1779	#FFFFFF	507
1780	#FFFFFF	507
1781	#FFFFFF	142
1782	#FFFFFF	142
1783	#FFFFFF	142
1784	#FFFFFF	142
1785	#FFFFFF	142
1786	#FFFFFF	142
1787	#FFFFFF	142
1788	#FFFFFF	142
1789	#FFFFFF	142
1790	#FFFFFF	142
1791	#FFFFFF	142
1792	#FFFFFF	142
1793	#FFFFFF	121
1794	#FFFFFF	121
1795	#FFFFFF	1017
1796	#FFFFFF	1017
1797	#FFFFFF	121
1798	#FFFFFF	1017
1799	#FFFFFF	1017
1800	#FFFFFF	121
1801	#FFFFFF	121
1802	#FFFFFF	121
1803	#FFFFFF	142
1804	#FFFFFF	121
1805	#FFFFFF	121
1806	#FFFFFF	121
1807	#FFFFFF	121
1808	#FFFFFF	1375
1809	#FFFFFF	1375
1810	#FFFFFF	1375
1811	#FFFFFF	1375
1812	#FFFFFF	1375
1813	#FFFFFF	1375
1814	#FFFFFF	142
1815	#FFFFFF	142
1816	#FFFFFF	142
1817	#FFFFFF	142
1818	#FFFFFF	142
1819	#FFFFFF	142
1820	#FFFFFF	142
1821	#FFFFFF	142
1822	#FFFFFF	142
1823	#FFFFFF	142
1824	#FFFFFF	142
1825	#FFFFFF	142
1826	#FFFFFF	507
1827	#FFFFFF	507
1828	#FFFFFF	142
1829	#FFFFFF	507
1830	#FFFFFF	507
1831	#FFFFFF	507
1832	#FFFFFF	142
1833	#FFFFFF	142
1834	#FFFFFF	142
1835	#FFFFFF	142
1836	#FFFFFF	142
1837	#FFFFFF	142
1838	#FFFFFF	142
1839	#FFFFFF	142
1840	#FFFFFF	507
1841	#FFFFFF	142
1842	#FFFFFF	142
1843	#FFFFFF	142
1844	#FFFFFF	142
1845	#FFFFFF	121
1846	#FFFFFF	121
1847	#FFFFFF	121
1848	#FFFFFF	121
1849	#FFFFFF	121
1850	#FFFFFF	121
1851	#FFFFFF	121
1852	#FFFFFF	121
1853	#FFFFFF	121
1854	#FFFFFF	142
1855	#FFFFFF	121
1856	#FFFFFF	121
1857	#FFFFFF	121
1859	#FFFFFF	1375
1861	#FFFFFF	1375
1862	#FFFFFF	1375
1863	#FFFFFF	1375
1864	#FFFFFF	142
1865	#FFFFFF	142
1866	#FFFFFF	142
1867	#FFFFFF	142
1868	#FFFFFF	142
1869	#FFFFFF	142
1870	#FFFFFF	142
1871	#FFFFFF	142
1872	#FFFFFF	142
1873	#FFFFFF	142
1874	#FFFFFF	142
1875	#FFFFFF	142
1876	#FFFFFF	142
1877	#FFFFFF	507
1878	#FFFFFF	507
1879	#FFFFFF	507
1880	#FFFFFF	507
1881	#FFFFFF	507
1882	#FFFFFF	142
1883	#FFFFFF	142
1884	#FFFFFF	142
1885	#FFFFFF	142
1886	#FFFFFF	142
1887	#FFFFFF	142
1888	#FFFFFF	142
1889	#FFFFFF	142
1890	#FFFFFF	507
1891	#FFFFFF	142
1892	#FFFFFF	507
1893	#FFFFFF	142
1894	#FFFFFF	142
1895	#FFFFFF	121
1896	#FFFFFF	121
1897	#FFFFFF	121
1898	#FFFFFF	121
1899	#FFFFFF	121
1900	#FFFFFF	121
1901	#FFFFFF	121
1902	#FFFFFF	121
1903	#FFFFFF	121
1904	#FFFFFF	142
1905	#FFFFFF	121
1906	#FFFFFF	121
1907	#FFFFFF	121
1908	#FFFFFF	121
1909	#FFFFFF	1375
1910	#FFFFFF	1375
1911	#FFFFFF	1375
1913	#FFFFFF	1375
1914	#FFFFFF	1375
1915	#FFFFFF	142
1916	#FFFFFF	142
1917	#FFFFFF	142
1918	#FFFFFF	142
1919	#FFFFFF	142
1920	#FFFFFF	142
1921	#FFFFFF	142
1922	#FFFFFF	142
1923	#FFFFFF	142
1924	#FFFFFF	142
1925	#FFFFFF	142
1926	#FFFFFF	142
1927	#FFFFFF	142
1928	#FFFFFF	507
1929	#FFFFFF	507
1930	#FFFFFF	507
1931	#FFFFFF	507
1932	#FFFFFF	507
1933	#FFFFFF	142
1934	#FFFFFF	142
1935	#FFFFFF	142
1936	#FFFFFF	142
1937	#FFFFFF	142
1938	#FFFFFF	142
1939	#FFFFFF	507
1940	#FFFFFF	142
1941	#FFFFFF	507
1942	#FFFFFF	507
1943	#FFFFFF	507
1944	#FFFFFF	142
1945	#FFFFFF	121
1946	#FFFFFF	121
1947	#FFFFFF	121
1948	#FFFFFF	121
1949	#FFFFFF	121
1950	#FFFFFF	121
1951	#FFFFFF	121
1952	#FFFFFF	121
1953	#FFFFFF	121
1954	#FFFFFF	121
1955	#FFFFFF	142
1956	#FFFFFF	121
1957	#FFFFFF	121
1958	#FFFFFF	121
1960	#FFFFFF	1375
1961	#FFFFFF	1375
1962	#FFFFFF	1375
1963	#FFFFFF	1375
1964	#FFFFFF	1375
1965	#FFFFFF	142
1966	#FFFFFF	142
1967	#FFFFFF	142
1968	#FFFFFF	142
1969	#FFFFFF	142
1970	#FFFFFF	142
1971	#FFFFFF	142
1972	#FFFFFF	142
1973	#FFFFFF	142
1974	#FFFFFF	142
1975	#FFFFFF	142
1976	#FFFFFF	142
1977	#FFFFFF	507
1978	#FFFFFF	142
1979	#FFFFFF	507
1980	#FFFFFF	507
1981	#FFFFFF	507
1982	#FFFFFF	507
1983	#FFFFFF	142
1984	#FFFFFF	507
1985	#FFFFFF	507
1986	#FFFFFF	142
1987	#FFFFFF	142
1988	#FFFFFF	142
1989	#FFFFFF	507
1990	#FFFFFF	507
1991	#FFFFFF	507
1992	#FFFFFF	507
1993	#FFFFFF	507
1994	#FFFFFF	142
1995	#FFFFFF	121
1996	#FFFFFF	121
1998	#FFFFFF	121
1999	#FFFFFF	121
2000	#FFFFFF	121
2001	#FFFFFF	121
2002	#FFFFFF	121
2003	#FFFFFF	121
2004	#FFFFFF	121
2005	#FFFFFF	142
2006	#FFFFFF	121
2007	#FFFFFF	121
2008	#FFFFFF	121
2010	#FFFFFF	121
2011	#FFFFFF	1375
2012	#FFFFFF	1375
2013	#FFFFFF	1375
2015	#FFFFFF	1884
2016	#FFFFFF	142
2017	#FFFFFF	142
2018	#FFFFFF	142
2019	#FFFFFF	142
2020	#FFFFFF	142
2021	#FFFFFF	142
2022	#FFFFFF	142
2023	#FFFFFF	142
2024	#FFFFFF	142
2025	#FFFFFF	142
2026	#FFFFFF	507
2027	#FFFFFF	507
2028	#FFFFFF	142
2029	#FFFFFF	142
2030	#FFFFFF	507
2031	#FFFFFF	507
2032	#FFFFFF	507
2033	#FFFFFF	507
2034	#FFFFFF	142
2035	#FFFFFF	507
2036	#FFFFFF	507
2037	#FFFFFF	142
2038	#FFFFFF	142
2039	#FFFFFF	507
2040	#FFFFFF	507
2041	#FFFFFF	507
2042	#FFFFFF	507
2043	#FFFFFF	507
2044	#FFFFFF	121
2046	#FFFFFF	121
2047	#FFFFFF	507
2048	#FFFFFF	121
2049	#FFFFFF	121
2050	#FFFFFF	121
2051	#FFFFFF	121
2052	#FFFFFF	121
2053	#FFFFFF	121
2054	#FFFFFF	121
2055	#FFFFFF	121
2056	#FFFFFF	142
2057	#FFFFFF	121
2058	#FFFFFF	121
2059	#FFFFFF	121
2060	#FFFFFF	121
2061	#FFFFFF	1375
2062	#FFFFFF	121
2063	#FFFFFF	1375
2064	#FFFFFF	1884
2065	#FFFFFF	1884
2066	#FFFFFF	142
2067	#FFFFFF	142
2068	#FFFFFF	142
2069	#FFFFFF	142
2070	#FFFFFF	507
