group	fill	clickSelects
4108	#FFFFFF	1016
4109	#FFFFFF	1016
4110	#FFFFFF	1016
4111	#FFFFFF	1016
4112	#FFFFFF	1016
4113	#FFFFFF	1016
4114	#FFFFFF	1016
4115	#FFFFFF	1016
4116	#FFFFFF	821
4117	#FFFFFF	1016
4118	#FFFFFF	1016
4119	#FFFFFF	142
4120	#FFFFFF	142
4121	#FFFFFF	142
4122	#FFFFFF	142
4123	#FFFFFF	142
4124	#FFFFFF	142
4125	#FFFFFF	142
4126	#FFFFFF	142
4127	#FFFFFF	142
4128	#FFFFFF	512
4129	#FFFFFF	512
4130	#FFFFFF	512
4131	#FFFFFF	512
4132	#FFFFFF	512
4133	#FFFFFF	512
4134	#FFFFFF	512
4135	#FFFFFF	512
4136	#FFFFFF	512
4137	#FFFFFF	821
4138	#FFFFFF	142
4139	#FFFFFF	821
4140	#FFFFFF	821
4141	#FFFFFF	142
4142	#FFFFFF	821
4143	#FFFFFF	821
4144	#FFFFFF	142
4145	#FFFFFF	142
4146	#FFFFFF	142
4147	#FFFFFF	142
4148	#FFFFFF	142
4149	#FFFFFF	1016
4150	#FFFFFF	1016
4151	#FFFFFF	142
4152	#FFFFFF	1016
4153	#FFFFFF	1016
4154	#FFFFFF	1016
4155	#FFFFFF	821
4156	#FFFFFF	1016
4157	#FFFFFF	1016
4158	#FFFFFF	1016
4159	#FFFFFF	1016
4160	#FFFFFF	1016
4161	#FFFFFF	1016
4162	#FFFFFF	1016
4163	#FFFFFF	1016
4164	#FFFFFF	1016
4165	#FFFFFF	1016
4166	#FFFFFF	821
4167	#FFFFFF	1016
4168	#FFFFFF	1016
4169	#FFFFFF	1016
4170	#FFFFFF	142
4171	#FFFFFF	142
4172	#FFFFFF	142
4173	#FFFFFF	142
4174	#FFFFFF	142
4175	#FFFFFF	142
4176	#FFFFFF	142
4177	#FFFFFF	821
4178	#FFFFFF	142
4179	#FFFFFF	512
4180	#FFFFFF	512
4181	#FFFFFF	512
4182	#FFFFFF	512
4183	#FFFFFF	512
4184	#FFFFFF	512
4185	#FFFFFF	512
4186	#FFFFFF	512
4187	#FFFFFF	512
4188	#FFFFFF	142
4189	#FFFFFF	821
4190	#FFFFFF	142
4191	#FFFFFF	142
4192	#FFFFFF	142
4193	#FFFFFF	821
4194	#FFFFFF	821
4195	#FFFFFF	142
4196	#FFFFFF	142
4197	#FFFFFF	142
4198	#FFFFFF	142
4199	#FFFFFF	142
4200	#FFFFFF	1016
4201	#FFFFFF	142
4202	#FFFFFF	1016
4203	#FFFFFF	1016
4204	#FFFFFF	1016
4205	#FFFFFF	1016
4206	#FFFFFF	821
4207	#FFFFFF	1016
4208	#FFFFFF	1016
4209	#FFFFFF	1016
4210	#FFFFFF	1016
4211	#FFFFFF	1016
4212	#FFFFFF	1016
4213	#FFFFFF	1016
4214	#FFFFFF	1016
4215	#FFFFFF	1016
4216	#FFFFFF	1016
4217	#FFFFFF	821
4218	#FFFFFF	1016
4219	#FFFFFF	1016
4220	#FFFFFF	1016
4221	#FFFFFF	142
4222	#FFFFFF	142
4223	#FFFFFF	142
4224	#FFFFFF	142
4225	#FFFFFF	142
4226	#FFFFFF	142
4227	#FFFFFF	142
4228	#FFFFFF	821
4229	#FFFFFF	142
4230	#FFFFFF	142
4231	#FFFFFF	142
4232	#FFFFFF	512
4233	#FFFFFF	512
4234	#FFFFFF	512
4235	#FFFFFF	512
4236	#FFFFFF	512
4237	#FFFFFF	512
4238	#FFFFFF	142
4239	#FFFFFF	142
4240	#FFFFFF	142
4241	#FFFFFF	142
4242	#FFFFFF	142
4243	#FFFFFF	142
4244	#FFFFFF	142
4245	#FFFFFF	142
4246	#FFFFFF	142
4247	#FFFFFF	142
4248	#FFFFFF	142
4249	#FFFFFF	142
4250	#FFFFFF	1016
4251	#FFFFFF	1016
4252	#FFFFFF	142
4253	#FFFFFF	1016
4254	#FFFFFF	1016
4255	#FFFFFF	1016
4256	#FFFFFF	142
4257	#FFFFFF	1016
4258	#FFFFFF	1016
4259	#FFFFFF	1016
4260	#FFFFFF	1016
4261	#FFFFFF	1016
4262	#FFFFFF	1016
4263	#FFFFFF	1016
4264	#FFFFFF	1016
4265	#FFFFFF	1016
4266	#FFFFFF	1016
4267	#FFFFFF	142
4268	#FFFFFF	1016
4269	#FFFFFF	1016
4270	#FFFFFF	1016
4271	#FFFFFF	1016
4272	#FFFFFF	142
4273	#FFFFFF	142
4274	#FFFFFF	142
4275	#FFFFFF	142
4276	#FFFFFF	142
4277	#FFFFFF	142
4278	#FFFFFF	821
4279	#FFFFFF	142
4280	#FFFFFF	142
4281	#FFFFFF	142
4282	#FFFFFF	512
4283	#FFFFFF	512
4284	#FFFFFF	512
4285	#FFFFFF	512
4286	#FFFFFF	512
4287	#FFFFFF	512
4288	#FFFFFF	512
4289	#FFFFFF	821
4290	#FFFFFF	142
4291	#FFFFFF	142
4292	#FFFFFF	142
4293	#FFFFFF	142
4294	#FFFFFF	142
4295	#FFFFFF	142
4296	#FFFFFF	821
4297	#FFFFFF	142
4298	#FFFFFF	142
4299	#FFFFFF	142
4300	#FFFFFF	142
4301	#FFFFFF	142
4302	#FFFFFF	1016
4303	#FFFFFF	142
4304	#FFFFFF	1016
4305	#FFFFFF	1016
4306	#FFFFFF	1016
4307	#FFFFFF	142
4308	#FFFFFF	1016
4309	#FFFFFF	1016
4310	#FFFFFF	1016
4311	#FFFFFF	1016
4312	#FFFFFF	1016
4313	#FFFFFF	1016
4314	#FFFFFF	1016
4315	#FFFFFF	1016
4316	#FFFFFF	1016
4317	#FFFFFF	1016
4318	#FFFFFF	821
4319	#FFFFFF	1016
4320	#FFFFFF	1016
4321	#FFFFFF	142
4322	#FFFFFF	142
4323	#FFFFFF	142
4324	#FFFFFF	142
4325	#FFFFFF	142
4326	#FFFFFF	142
4327	#FFFFFF	142
4328	#FFFFFF	142
4329	#FFFFFF	142
4330	#FFFFFF	142
4331	#FFFFFF	142
4332	#FFFFFF	512
4333	#FFFFFF	512
4334	#FFFFFF	512
4335	#FFFFFF	512
4336	#FFFFFF	512
4337	#FFFFFF	512
4338	#FFFFFF	512
4339	#FFFFFF	142
4340	#FFFFFF	142
4341	#FFFFFF	142
4342	#FFFFFF	142
4343	#FFFFFF	142
4344	#FFFFFF	142
4345	#FFFFFF	821
4346	#FFFFFF	821
4347	#FFFFFF	142
4348	#FFFFFF	142
4349	#FFFFFF	142
4350	#FFFFFF	142
4351	#FFFFFF	142
4352	#FFFFFF	1016
4353	#FFFFFF	1016
4354	#FFFFFF	1016
4355	#FFFFFF	1016
4356	#FFFFFF	1016
4357	#FFFFFF	821
4358	#FFFFFF	1016
4359	#FFFFFF	1016
4360	#FFFFFF	1016
4361	#FFFFFF	1016
4362	#FFFFFF	1016
4363	#FFFFFF	1016
4364	#FFFFFF	1016
4365	#FFFFFF	1016
4366	#FFFFFF	1016
4367	#FFFFFF	1016
4368	#FFFFFF	821
4369	#FFFFFF	1016
4370	#FFFFFF	1016
4371	#FFFFFF	142
4372	#FFFFFF	142
4373	#FFFFFF	142
4374	#FFFFFF	1016
4375	#FFFFFF	142
4376	#FFFFFF	142
4377	#FFFFFF	142
4378	#FFFFFF	142
4379	#FFFFFF	821
4380	#FFFFFF	142
4381	#FFFFFF	142
4382	#FFFFFF	512
4383	#FFFFFF	512
4384	#FFFFFF	512
4385	#FFFFFF	512
4386	#FFFFFF	512
4387	#FFFFFF	512
4388	#FFFFFF	512
4389	#FFFFFF	512
4390	#FFFFFF	142
4391	#FFFFFF	821
4392	#FFFFFF	142
4393	#FFFFFF	142
4394	#FFFFFF	142
4395	#FFFFFF	142
4396	#FFFFFF	821
4397	#FFFFFF	821
4398	#FFFFFF	142
4399	#FFFFFF	142
4400	#FFFFFF	142
4401	#FFFFFF	142
4402	#FFFFFF	142
4403	#FFFFFF	1016
4404	#FFFFFF	1016
4405	#FFFFFF	1016
4406	#FFFFFF	1016
4407	#FFFFFF	1016
4408	#FFFFFF	821
4409	#FFFFFF	1016
4410	#FFFFFF	1016
4411	#FFFFFF	1016
4412	#FFFFFF	1016
4413	#FFFFFF	1016
4414	#FFFFFF	1016
4415	#FFFFFF	1016
4416	#FFFFFF	1016
4417	#FFFFFF	1016
4418	#FFFFFF	1016
4419	#FFFFFF	821
4420	#FFFFFF	1016
4421	#FFFFFF	142
4422	#FFFFFF	142
4423	#FFFFFF	1016
4424	#FFFFFF	1016
4425	#FFFFFF	142
4426	#FFFFFF	142
4427	#FFFFFF	142
4428	#FFFFFF	142
4429	#FFFFFF	142
4430	#FFFFFF	821
4431	#FFFFFF	142
4432	#FFFFFF	142
4433	#FFFFFF	512
4434	#FFFFFF	512
4435	#FFFFFF	512
4436	#FFFFFF	142
4437	#FFFFFF	512
4438	#FFFFFF	512
4439	#FFFFFF	512
4440	#FFFFFF	821
4441	#FFFFFF	821
4442	#FFFFFF	142
4443	#FFFFFF	142
4444	#FFFFFF	142
4445	#FFFFFF	142
4446	#FFFFFF	142
4447	#FFFFFF	821
4448	#FFFFFF	142
4449	#FFFFFF	142
4450	#FFFFFF	142
4451	#FFFFFF	142
4452	#FFFFFF	142
4453	#FFFFFF	1016
4454	#FFFFFF	1016
4455	#FFFFFF	1016
4456	#FFFFFF	1016
4457	#FFFFFF	1016
4458	#FFFFFF	821
4459	#FFFFFF	1016
4460	#FFFFFF	1016
4461	#FFFFFF	1016
4462	#FFFFFF	1016
4463	#FFFFFF	1016
4465	#FFFFFF	1016
4466	#FFFFFF	1016
4467	#FFFFFF	1016
4468	#FFFFFF	1016
4469	#FFFFFF	821
4470	#FFFFFF	1016
4471	#FFFFFF	1016
4472	#FFFFFF	142
4473	#FFFFFF	1016
4474	#FFFFFF	1016
4475	#FFFFFF	1016
4476	#FFFFFF	142
4477	#FFFFFF	142
4478	#FFFFFF	142
4479	#FFFFFF	142
4480	#FFFFFF	821
4481	#FFFFFF	142
4482	#FFFFFF	142
4483	#FFFFFF	142
4484	#FFFFFF	142
4485	#FFFFFF	512
4486	#FFFFFF	512
4487	#FFFFFF	142
4488	#FFFFFF	142
4489	#FFFFFF	512
4490	#FFFFFF	121
4491	#FFFFFF	821
4492	#FFFFFF	821
4493	#FFFFFF	821
4494	#FFFFFF	142
4495	#FFFFFF	142
4496	#FFFFFF	142
4497	#FFFFFF	821
4498	#FFFFFF	821
4499	#FFFFFF	142
4500	#FFFFFF	142
4501	#FFFFFF	142
4502	#FFFFFF	142
4503	#FFFFFF	1016
4504	#FFFFFF	1016
4505	#FFFFFF	142
4506	#FFFFFF	1016
4507	#FFFFFF	1016
4508	#FFFFFF	1016
4509	#FFFFFF	821
4510	#FFFFFF	1016
4511	#FFFFFF	1016
4512	#FFFFFF	1016
4513	#FFFFFF	1016
4514	#FFFFFF	1016
4515	#FFFFFF	1016
4516	#FFFFFF	1016
4517	#FFFFFF	1016
4518	#FFFFFF	1016
4519	#FFFFFF	1016
4520	#FFFFFF	821
4521	#FFFFFF	1016
4522	#FFFFFF	1016
4523	#FFFFFF	1016
4524	#FFFFFF	1016
4525	#FFFFFF	1016
4526	#FFFFFF	1016
4527	#FFFFFF	142
4528	#FFFFFF	142
4529	#FFFFFF	142
4530	#FFFFFF	142
4531	#FFFFFF	821
4532	#FFFFFF	142
4533	#FFFFFF	142
4534	#FFFFFF	142
4535	#FFFFFF	512
4536	#FFFFFF	512
4537	#FFFFFF	142
4539	#FFFFFF	512
4540	#FFFFFF	512
4541	#FFFFFF	821
4542	#FFFFFF	142
4543	#FFFFFF	142
4544	#FFFFFF	142
4545	#FFFFFF	142
4546	#FFFFFF	821
4547	#FFFFFF	821
4548	#FFFFFF	821
4549	#FFFFFF	142
4550	#FFFFFF	142
4551	#FFFFFF	142
4552	#FFFFFF	142
4553	#FFFFFF	142
4554	#FFFFFF	142
4555	#FFFFFF	142
4556	#FFFFFF	142
4557	#FFFFFF	142
4558	#FFFFFF	142
4559	#FFFFFF	821
4560	#FFFFFF	142
4561	#FFFFFF	142
4562	#FFFFFF	142
4563	#FFFFFF	142
4564	#FFFFFF	142
4565	#FFFFFF	142
4566	#FFFFFF	1016
4567	#FFFFFF	1016
4568	#FFFFFF	1016
4569	#FFFFFF	142
4570	#FFFFFF	821
4571	#FFFFFF	1016
4572	#FFFFFF	142
4573	#FFFFFF	142
4574	#FFFFFF	142
4575	#FFFFFF	142
4576	#FFFFFF	142
4577	#FFFFFF	512
4578	#FFFFFF	512
4579	#FFFFFF	142
4580	#FFFFFF	512
4581	#FFFFFF	821
4582	#FFFFFF	512
4583	#FFFFFF	512
4584	#FFFFFF	512
4585	#FFFFFF	512
4586	#FFFFFF	512
4587	#FFFFFF	512
4588	#FFFFFF	512
4589	#FFFFFF	512
4590	#FFFFFF	512
4591	#FFFFFF	512
4592	#FFFFFF	821
4593	#FFFFFF	142
4594	#FFFFFF	142
4595	#FFFFFF	142
4596	#FFFFFF	142
4597	#FFFFFF	821
4598	#FFFFFF	821
4599	#FFFFFF	821
4600	#FFFFFF	142
4601	#FFFFFF	142
4602	#FFFFFF	142
4603	#FFFFFF	142
4604	#FFFFFF	142
4605	#FFFFFF	142
4606	#FFFFFF	142
4607	#FFFFFF	142
4608	#FFFFFF	142
4609	#FFFFFF	142
4610	#FFFFFF	821
4611	#FFFFFF	142
4612	#FFFFFF	142
4613	#FFFFFF	142
4614	#FFFFFF	142
4615	#FFFFFF	142
4616	#FFFFFF	142
4617	#FFFFFF	142
4618	#FFFFFF	1016
4619	#FFFFFF	1016
4620	#FFFFFF	142
4621	#FFFFFF	821
4622	#FFFFFF	142
4623	#FFFFFF	142
4624	#FFFFFF	142
4625	#FFFFFF	142
4626	#FFFFFF	512
4627	#FFFFFF	512
4628	#FFFFFF	512
4629	#FFFFFF	512
4630	#FFFFFF	142
4631	#FFFFFF	512
4632	#FFFFFF	821
4633	#FFFFFF	512
4634	#FFFFFF	512
4635	#FFFFFF	512
4636	#FFFFFF	512
4637	#FFFFFF	512
4638	#FFFFFF	512
4639	#FFFFFF	512
4640	#FFFFFF	512
4641	#FFFFFF	512
4642	#FFFFFF	821
4643	#FFFFFF	142
4644	#FFFFFF	142
4645	#FFFFFF	142
4646	#FFFFFF	142
4647	#FFFFFF	821
4648	#FFFFFF	821
4649	#FFFFFF	821
4650	#FFFFFF	142
4651	#FFFFFF	142
4652	#FFFFFF	142
4653	#FFFFFF	142
4654	#FFFFFF	142
4655	#FFFFFF	142
4656	#FFFFFF	142
4657	#FFFFFF	142
4658	#FFFFFF	142
4659	#FFFFFF	142
4660	#FFFFFF	821
4661	#FFFFFF	142
4662	#FFFFFF	142
4663	#FFFFFF	142
4664	#FFFFFF	142
4665	#FFFFFF	142
4666	#FFFFFF	142
4667	#FFFFFF	142
4668	#FFFFFF	142
4669	#FFFFFF	1016
4670	#FFFFFF	142
4671	#FFFFFF	821
4672	#FFFFFF	142
4673	#FFFFFF	142
4674	#FFFFFF	142
4675	#FFFFFF	142
4676	#FFFFFF	142
4677	#FFFFFF	512
4678	#FFFFFF	512
4679	#FFFFFF	512
4680	#FFFFFF	512
4681	#FFFFFF	512
4682	#FFFFFF	821
4683	#FFFFFF	512
4684	#FFFFFF	512
4685	#FFFFFF	512
4686	#FFFFFF	512
4687	#FFFFFF	512
4688	#FFFFFF	512
4689	#FFFFFF	512
4690	#FFFFFF	512
4691	#FFFFFF	512
4692	#FFFFFF	512
4693	#FFFFFF	821
4694	#FFFFFF	142
4695	#FFFFFF	142
4696	#FFFFFF	142
4697	#FFFFFF	142
4698	#FFFFFF	821
4699	#FFFFFF	821
4700	#FFFFFF	821
4701	#FFFFFF	142
4702	#FFFFFF	142
4703	#FFFFFF	142
4704	#FFFFFF	142
4705	#FFFFFF	142
4706	#FFFFFF	142
4707	#FFFFFF	142
4708	#FFFFFF	142
4709	#FFFFFF	142
4710	#FFFFFF	142
4711	#FFFFFF	821
4712	#FFFFFF	142
4713	#FFFFFF	142
4714	#FFFFFF	142
4715	#FFFFFF	142
4716	#FFFFFF	142
4717	#FFFFFF	142
4718	#FFFFFF	142
4719	#FFFFFF	1016
4720	#FFFFFF	1016
4721	#FFFFFF	1016
4722	#FFFFFF	821
4723	#FFFFFF	142
4724	#FFFFFF	142
4725	#FFFFFF	142
4726	#FFFFFF	142
4727	#FFFFFF	512
4728	#FFFFFF	512
4729	#FFFFFF	512
4730	#FFFFFF	512
4731	#FFFFFF	512
4732	#FFFFFF	512
4733	#FFFFFF	821
4734	#FFFFFF	512
4735	#FFFFFF	512
4736	#FFFFFF	512
4737	#FFFFFF	512
4738	#FFFFFF	512
4739	#FFFFFF	512
4740	#FFFFFF	512
4741	#FFFFFF	512
4742	#FFFFFF	512
4743	#FFFFFF	142
4744	#FFFFFF	142
4745	#FFFFFF	142
4746	#FFFFFF	142
4747	#FFFFFF	142
4748	#FFFFFF	821
4749	#FFFFFF	821
4750	#FFFFFF	821
4751	#FFFFFF	142
4752	#FFFFFF	142
4753	#FFFFFF	142
4754	#FFFFFF	142
4755	#FFFFFF	142
4756	#FFFFFF	142
4757	#FFFFFF	142
4758	#FFFFFF	142
4759	#FFFFFF	142
4760	#FFFFFF	142
4761	#FFFFFF	821
4762	#FFFFFF	142
4763	#FFFFFF	142
4764	#FFFFFF	142
4765	#FFFFFF	142
4766	#FFFFFF	142
4767	#FFFFFF	142
4768	#FFFFFF	142
4769	#FFFFFF	142
4770	#FFFFFF	1016
4771	#FFFFFF	1016
4772	#FFFFFF	821
4773	#FFFFFF	1016
4774	#FFFFFF	142
4775	#FFFFFF	142
4776	#FFFFFF	142
4777	#FFFFFF	512
4778	#FFFFFF	512
4779	#FFFFFF	512
4780	#FFFFFF	512
4781	#FFFFFF	512
4782	#FFFFFF	512
4783	#FFFFFF	821
4784	#FFFFFF	512
4785	#FFFFFF	512
4786	#FFFFFF	512
4787	#FFFFFF	512
4788	#FFFFFF	512
4789	#FFFFFF	512
4790	#FFFFFF	512
4791	#FFFFFF	512
4792	#FFFFFF	512
4793	#FFFFFF	512
4794	#FFFFFF	821
4795	#FFFFFF	821
4796	#FFFFFF	142
4797	#FFFFFF	142
4798	#FFFFFF	142
4799	#FFFFFF	821
4800	#FFFFFF	821
4801	#FFFFFF	821
4802	#FFFFFF	142
4803	#FFFFFF	142
4804	#FFFFFF	142
4805	#FFFFFF	142
4806	#FFFFFF	142
4807	#FFFFFF	142
4808	#FFFFFF	142
4809	#FFFFFF	142
4810	#FFFFFF	142
4811	#FFFFFF	142
4812	#FFFFFF	821
4813	#FFFFFF	142
4814	#FFFFFF	142
4815	#FFFFFF	142
4816	#FFFFFF	142
4817	#FFFFFF	142
4818	#FFFFFF	142
4819	#FFFFFF	142
4820	#FFFFFF	1016
4821	#FFFFFF	1016
4822	#FFFFFF	1016
4823	#FFFFFF	821
4824	#FFFFFF	142
4825	#FFFFFF	142
4826	#FFFFFF	142
4827	#FFFFFF	142
4828	#FFFFFF	512
4829	#FFFFFF	512
4830	#FFFFFF	512
4831	#FFFFFF	512
4832	#FFFFFF	512
4833	#FFFFFF	512
4834	#FFFFFF	821
4835	#FFFFFF	512
4836	#FFFFFF	512
4837	#FFFFFF	512
4838	#FFFFFF	512
4839	#FFFFFF	512
4840	#FFFFFF	512
4841	#FFFFFF	512
4842	#FFFFFF	512
4843	#FFFFFF	512
4844	#FFFFFF	821
4845	#FFFFFF	821
4846	#FFFFFF	142
4847	#FFFFFF	142
4848	#FFFFFF	142
4849	#FFFFFF	821
4850	#FFFFFF	821
4851	#FFFFFF	821
4852	#FFFFFF	142
4853	#FFFFFF	142
4854	#FFFFFF	142
4855	#FFFFFF	142
4856	#FFFFFF	142
4857	#FFFFFF	142
4858	#FFFFFF	142
4859	#FFFFFF	142
4860	#FFFFFF	142
4861	#FFFFFF	142
4862	#FFFFFF	821
4863	#FFFFFF	821
4864	#FFFFFF	142
4865	#FFFFFF	142
4866	#FFFFFF	142
4867	#FFFFFF	142
4868	#FFFFFF	142
4869	#FFFFFF	142
4870	#FFFFFF	1016
4871	#FFFFFF	1016
4872	#FFFFFF	1016
4873	#FFFFFF	821
4874	#FFFFFF	142
4875	#FFFFFF	142
4876	#FFFFFF	142
4877	#FFFFFF	142
4878	#FFFFFF	512
4879	#FFFFFF	512
4880	#FFFFFF	512
4881	#FFFFFF	512
4882	#FFFFFF	512
4883	#FFFFFF	512
4884	#FFFFFF	821
4885	#FFFFFF	512
4886	#FFFFFF	512
4887	#FFFFFF	512
4888	#FFFFFF	512
4889	#FFFFFF	512
4890	#FFFFFF	512
4891	#FFFFFF	512
4892	#FFFFFF	512
4893	#FFFFFF	512
4894	#FFFFFF	512
4895	#FFFFFF	821
4896	#FFFFFF	821
4897	#FFFFFF	142
4898	#FFFFFF	142
4899	#FFFFFF	142
4900	#FFFFFF	821
4901	#FFFFFF	821
4902	#FFFFFF	821
4903	#FFFFFF	142
4904	#FFFFFF	142
4905	#FFFFFF	142
4906	#FFFFFF	142
4907	#FFFFFF	142
4908	#FFFFFF	821
4909	#FFFFFF	142
4910	#FFFFFF	142
4911	#FFFFFF	821
4912	#FFFFFF	821
4913	#FFFFFF	821
4914	#FFFFFF	142
4915	#FFFFFF	142
4916	#FFFFFF	142
4917	#FFFFFF	142
4918	#FFFFFF	142
4919	#FFFFFF	142
4920	#FFFFFF	142
4921	#FFFFFF	142
4922	#FFFFFF	142
4923	#FFFFFF	142
4924	#FFFFFF	821
4925	#FFFFFF	142
4926	#FFFFFF	142
4927	#FFFFFF	142
4928	#FFFFFF	512
4929	#FFFFFF	512
4930	#FFFFFF	512
4931	#FFFFFF	512
4932	#FFFFFF	512
4933	#FFFFFF	512
4934	#FFFFFF	512
4935	#FFFFFF	821
4936	#FFFFFF	512
4937	#FFFFFF	512
4938	#FFFFFF	512
4939	#FFFFFF	512
4940	#FFFFFF	512
4941	#FFFFFF	512
4942	#FFFFFF	512
4943	#FFFFFF	512
4944	#FFFFFF	512
4945	#FFFFFF	821
4946	#FFFFFF	142
4947	#FFFFFF	142
4948	#FFFFFF	142
4949	#FFFFFF	142
4950	#FFFFFF	821
4951	#FFFFFF	821
4952	#FFFFFF	821
4953	#FFFFFF	142
4954	#FFFFFF	142
4955	#FFFFFF	142
4956	#FFFFFF	142
4957	#FFFFFF	821
4958	#FFFFFF	821
4959	#FFFFFF	142
4960	#FFFFFF	142
4961	#FFFFFF	821
4962	#FFFFFF	821
4963	#FFFFFF	821
4964	#FFFFFF	821
4965	#FFFFFF	142
4966	#FFFFFF	142
4967	#FFFFFF	142
4968	#FFFFFF	142
4969	#FFFFFF	142
4970	#FFFFFF	142
4971	#FFFFFF	142
4972	#FFFFFF	142
4973	#FFFFFF	142
4974	#FFFFFF	821
4975	#FFFFFF	142
4976	#FFFFFF	142
4977	#FFFFFF	142
4978	#FFFFFF	512
4979	#FFFFFF	512
4980	#FFFFFF	512
4981	#FFFFFF	512
4982	#FFFFFF	512
4983	#FFFFFF	512
4984	#FFFFFF	512
4985	#FFFFFF	821
4986	#FFFFFF	512
4987	#FFFFFF	512
4988	#FFFFFF	512
4989	#FFFFFF	512
4990	#FFFFFF	512
4991	#FFFFFF	512
4992	#FFFFFF	512
4993	#FFFFFF	512
4994	#FFFFFF	512
4995	#FFFFFF	512
4996	#FFFFFF	821
4997	#FFFFFF	142
4998	#FFFFFF	821
4999	#FFFFFF	142
5000	#FFFFFF	142
5001	#FFFFFF	821
5002	#FFFFFF	821
5003	#FFFFFF	821
5004	#FFFFFF	142
5005	#FFFFFF	142
5006	#FFFFFF	821
5007	#FFFFFF	821
5008	#FFFFFF	821
5009	#FFFFFF	142
5010	#FFFFFF	142
5011	#FFFFFF	821
5012	#FFFFFF	821
5013	#FFFFFF	821
5014	#FFFFFF	821
5015	#FFFFFF	821
5016	#FFFFFF	142
5017	#FFFFFF	142
5018	#FFFFFF	142
5019	#FFFFFF	142
5020	#FFFFFF	142
5021	#FFFFFF	142
5022	#FFFFFF	142
5023	#FFFFFF	142
5024	#FFFFFF	142
5025	#FFFFFF	821
5026	#FFFFFF	142
5027	#FFFFFF	142
5028	#FFFFFF	142
5029	#FFFFFF	512
5030	#FFFFFF	512
5031	#FFFFFF	512
5032	#FFFFFF	512
5033	#FFFFFF	512
5034	#FFFFFF	512
5035	#FFFFFF	512
5036	#FFFFFF	821
5037	#FFFFFF	512
5038	#FFFFFF	512
5039	#FFFFFF	512
5040	#FFFFFF	512
5041	#FFFFFF	512
5042	#FFFFFF	512
5043	#FFFFFF	512
5044	#FFFFFF	512
5045	#FFFFFF	512
5046	#FFFFFF	821
5047	#FFFFFF	821
5048	#FFFFFF	142
5049	#FFFFFF	142
5050	#FFFFFF	142
5051	#FFFFFF	821
5052	#FFFFFF	821
5053	#FFFFFF	821
5054	#FFFFFF	142
5055	#FFFFFF	142
5056	#FFFFFF	821
5057	#FFFFFF	821
5058	#FFFFFF	142
5059	#FFFFFF	142
5060	#FFFFFF	142
5061	#FFFFFF	142
5062	#FFFFFF	821
5063	#FFFFFF	821
5064	#FFFFFF	821
5065	#FFFFFF	821
5066	#FFFFFF	821
5067	#FFFFFF	142
5068	#FFFFFF	142
5069	#FFFFFF	142
5070	#FFFFFF	142
5071	#FFFFFF	142
5072	#FFFFFF	142
5073	#FFFFFF	142
5074	#FFFFFF	142
5075	#FFFFFF	821
5076	#FFFFFF	142
5077	#FFFFFF	142
5078	#FFFFFF	142
5079	#FFFFFF	142
5080	#FFFFFF	512
5081	#FFFFFF	512
5082	#FFFFFF	512
5083	#FFFFFF	512
5084	#FFFFFF	512
5085	#FFFFFF	512
5086	#FFFFFF	821
5087	#FFFFFF	512
5088	#FFFFFF	512
5089	#FFFFFF	512
5090	#FFFFFF	512
5091	#FFFFFF	512
5092	#FFFFFF	512
5093	#FFFFFF	512
5094	#FFFFFF	512
5095	#FFFFFF	512
5096	#FFFFFF	512
5097	#FFFFFF	821
5098	#FFFFFF	821
5099	#FFFFFF	821
5100	#FFFFFF	142
5101	#FFFFFF	142
